full,start,position,end,class
D2479A,D,2479,A,2
D2489A,D,2489,A,0
D2492A,D,2492,A,0
D2566A,D,2566,A,2
D2583A,D,2583,A,0
D2592A,D,2592,A,0
D2606A,D,2606,A,0
D2611A,D,2611,A,0
D2661A,D,2661,A,2
D2665A,D,2665,A,0
D2679A,D,2679,A,0
D2680A,D,2680,A,0
D2692A,D,2692,A,0
D2712A,D,2712,A,0
D2723A,D,2723,A,0
D2733A,D,2733,A,1
D2763A,D,2763,A,0
D2797A,D,2797,A,0
D2811A,D,2811,A,0
D2819A,D,2819,A,2
D2900A,D,2900,A,0
D2913A,D,2913,A,0
D2965A,D,2965,A,0
D2983A,D,2983,A,0
D2995A,D,2995,A,0
D3042A,D,3042,A,0
D3062A,D,3062,A,0
D3064A,D,3064,A,0
D3073A,D,3073,A,2
D3095A,D,3095,A,2
D3108A,D,3108,A,0
D3112A,D,3112,A,0
D3142A,D,3142,A,0
D3170A,D,3170,A,2
D3188A,D,3188,A,0
D3197A,D,3197,A,0
E2558A,E,2558,A,0
E2565A,E,2565,A,0
E2571A,E,2571,A,0
E2598A,E,2598,A,0
E2599A,E,2599,A,0
E2635A,E,2635,A,0
E2641A,E,2641,A,0
E2650A,E,2650,A,1
E2663A,E,2663,A,2
E2677A,E,2677,A,0
E2702A,E,2702,A,0
E2720A,E,2720,A,2
E2757A,E,2757,A,0
E2769A,E,2769,A,0
E2772A,E,2772,A,0
E2832A,E,2832,A,2
E2844A,E,2844,A,0
E2846A,E,2846,A,0
E2847A,E,2847,A,2
E2848A,E,2848,A,0
E2850A,E,2850,A,0
E2856A,E,2856,A,0
E2863A,E,2863,A,0
E2871A,E,2871,A,0
E2872A,E,2872,A,0
E2874A,E,2874,A,0
E2875A,E,2875,A,0
E2877A,E,2877,A,0
E2878A,E,2878,A,0
E2903A,E,2903,A,0
E2906A,E,2906,A,0
E2918A,E,2918,A,2
E2923A,E,2923,A,0
E2924A,E,2924,A,2
E2947A,E,2947,A,0
E2953A,E,2953,A,0
E2956A,E,2956,A,0
E2959A,E,2959,A,0
E2981A,E,2981,A,0
E3002A,E,3002,A,0
E3043A,E,3043,A,0
E3053A,E,3053,A,0
E3071A,E,3071,A,1
E3096A,E,3096,A,1
E3111A,E,3111,A,0
E3130A,E,3130,A,0
E3152A,E,3152,A,0
E3157A,E,3157,A,0
E3167A,E,3167,A,0
E3175A,E,3175,A,0
E3177A,E,3177,A,0
G2508A,G,2508,A,0
G2528A,G,2528,A,0
G2529A,G,2529,A,0
G2544A,G,2544,A,0
G2569A,G,2569,A,1
G2576A,G,2576,A,0
G2578A,G,2578,A,0
G2584A,G,2584,A,0
G2585A,G,2585,A,0
G2593A,G,2593,A,0
G2596A,G,2596,A,0
G2609A,G,2609,A,0
G2724A,G,2724,A,0
G2743A,G,2743,A,2
G2748A,G,2748,A,2
G2755A,G,2755,A,0
G2760A,G,2760,A,0
G2793A,G,2793,A,2
G2812A,G,2812,A,0
G2813A,G,2813,A,0
G2816A,G,2816,A,0
G2837A,G,2837,A,0
G2901A,G,2901,A,0
G2919A,G,2919,A,0
G2961A,G,2961,A,0
G3003A,G,3003,A,2
G3076A,G,3076,A,0
G3086A,G,3086,A,0
G3134A,G,3134,A,0
G3141A,G,3141,A,0
G3153A,G,3153,A,0
G3201A,G,3201,A,2
G3210A,G,3210,A,0
G3212A,G,3212,A,2
P2505A,P,2505,A,0
P2507A,P,2507,A,0
P2519A,P,2519,A,0
P2532A,P,2532,A,0
P2589A,P,2589,A,0
P2608A,P,2608,A,0
P2612A,P,2612,A,0
P2639A,P,2639,A,0
P2649A,P,2649,A,0
P2734A,P,2734,A,0
P2735A,P,2735,A,0
P2762A,P,2762,A,0
P2767A,P,2767,A,0
P2771A,P,2771,A,0
P2785A,P,2785,A,0
P2796A,P,2796,A,0
P2798A,P,2798,A,0
P2800A,P,2800,A,0
P2802A,P,2802,A,0
P2804A,P,2804,A,0
P2827A,P,2827,A,0
P2883A,P,2883,A,0
P2886A,P,2886,A,2
P2914A,P,2914,A,0
P2992A,P,2992,A,0
P3039A,P,3039,A,0
P3051A,P,3051,A,0
P3054A,P,3054,A,0
P3063A,P,3063,A,0
P3067A,P,3067,A,0
P3089A,P,3089,A,0
P3116A,P,3116,A,0
P3129A,P,3129,A,0
P3150A,P,3150,A,0
P3189A,P,3189,A,0
P3194A,P,3194,A,2
P3202A,P,3202,A,2
P3209A,P,3209,A,2
S2516A,S,2516,A,1
S2522A,S,2522,A,2
S2533A,S,2533,A,0
S2536A,S,2536,A,0
S2546A,S,2546,A,2
S2616A,S,2616,A,0
S2670A,S,2670,A,0
S2691A,S,2691,A,0
S2695A,S,2695,A,0
S2701A,S,2701,A,0
S2704A,S,2704,A,1
S2761A,S,2761,A,0
S2773A,S,2773,A,0
S2779A,S,2779,A,0
S2806A,S,2806,A,1
S2807A,S,2807,A,0
S2835A,S,2835,A,0
S2836A,S,2836,A,0
S2954A,S,2954,A,0
S2963A,S,2963,A,2
S2978A,S,2978,A,0
S2984A,S,2984,A,0
S2993A,S,2993,A,0
S2994A,S,2994,A,0
S2998A,S,2998,A,2
S3041A,S,3041,A,0
S3068A,S,3068,A,0
S3070A,S,3070,A,0
S3094A,S,3094,A,0
S3131A,S,3131,A,0
S3133A,S,3133,A,0
S3144A,S,3144,A,0
S3147A,S,3147,A,0
S3192A,S,3192,A,0
S3200A,S,3200,A,0
T2482A,T,2482,A,0
T2515A,T,2515,A,0
T2517A,T,2517,A,0
T2542A,T,2542,A,0
T2564A,T,2564,A,0
T2575A,T,2575,A,0
T2607A,T,2607,A,0
T2662A,T,2662,A,0
T2681A,T,2681,A,0
T2685A,T,2685,A,0
T2703A,T,2703,A,0
T2708A,T,2708,A,0
T2713A,T,2713,A,0
T2722A,T,2722,A,2
T2746A,T,2746,A,0
T2766A,T,2766,A,0
T2783A,T,2783,A,0
T2790A,T,2790,A,0
T2834A,T,2834,A,0
T2880A,T,2880,A,0
T2881A,T,2881,A,0
T2891A,T,2891,A,0
T2967A,T,2967,A,0
T2968A,T,2968,A,0
T3001A,T,3001,A,0
T3030A,T,3030,A,0
T3033A,T,3033,A,0
T3085A,T,3085,A,0
T3137A,T,3137,A,0
T3158A,T,3158,A,0
T3165A,T,3165,A,0
T3193A,T,3193,A,2
T3195A,T,3195,A,0
T3199A,T,3199,A,2
T3204A,T,3204,A,0
T3211A,T,3211,A,2
V2503A,V,2503,A,0
V2527A,V,2527,A,0
V2531A,V,2531,A,0
V2545A,V,2545,A,0
V2610A,V,2610,A,0
V2620A,V,2620,A,0
V2652A,V,2652,A,0
V2687A,V,2687,A,0
V2690A,V,2690,A,2
V2716A,V,2716,A,0
V2728A,V,2728,A,0
V2739A,V,2739,A,0
V2747A,V,2747,A,0
V2759A,V,2759,A,0
V2815A,V,2815,A,0
V2818A,V,2818,A,0
V2820A,V,2820,A,0
V2855A,V,2855,A,0
V2895A,V,2895,A,0
V2908A,V,2908,A,0
V2966A,V,2966,A,1
V2969A,V,2969,A,0
V2975A,V,2975,A,0
V2985A,V,2985,A,0
V3040A,V,3040,A,0
V3072A,V,3072,A,0
V3078A,V,3078,A,1
V3079A,V,3079,A,2
V3081A,V,3081,A,0
V3091A,V,3091,A,0
V3145A,V,3145,A,0
V3166A,V,3166,A,0
F2504C,F,2504,C,0
F2562C,F,2562,C,2
F2568C,F,2568,C,2
F2600C,F,2600,C,2
F2638C,F,2638,C,0
F2642C,F,2642,C,0
F2794C,F,2794,C,0
F2795C,F,2795,C,0
F2809C,F,2809,C,0
F2841C,F,2841,C,0
F2873C,F,2873,C,0
F2921C,F,2921,C,2
F3046C,F,3046,C,0
F3057C,F,3057,C,2
F3060C,F,3060,C,0
F3065C,F,3065,C,0
F3077C,F,3077,C,0
F3090C,F,3090,C,0
F3105C,F,3105,C,0
F3139C,F,3139,C,1
F3143C,F,3143,C,0
F3146C,F,3146,C,0
F3159C,F,3159,C,1
G2508C,G,2508,C,0
G2529C,G,2529,C,0
G2544C,G,2544,C,0
G2569C,G,2569,C,0
G2584C,G,2584,C,0
G2609C,G,2609,C,0
G2743C,G,2743,C,0
G2748C,G,2748,C,2
G2760C,G,2760,C,0
G2816C,G,2816,C,0
G2901C,G,2901,C,0
G2919C,G,2919,C,2
G2961C,G,2961,C,0
G3086C,G,3086,C,2
G3134C,G,3134,C,0
G3153C,G,3153,C,0
G3210C,G,3210,C,0
R2502C,R,2502,C,0
R2787C,R,2787,C,0
R2842C,R,2842,C,2
R2888C,R,2888,C,0
R2896C,R,2896,C,0
R2973C,R,2973,C,0
R2991C,R,2991,C,1
R3052C,R,3052,C,2
S2483C,S,2483,C,0
S2509C,S,2509,C,0
S2522C,S,2522,C,0
S2533C,S,2533,C,0
S2536C,S,2536,C,0
S2546C,S,2546,C,0
S2554C,S,2554,C,2
S2559C,S,2559,C,0
S2572C,S,2572,C,0
S2590C,S,2590,C,0
S2616C,S,2616,C,0
S2667C,S,2667,C,0
S2670C,S,2670,C,0
S2691C,S,2691,C,0
S2697C,S,2697,C,0
S2701C,S,2701,C,0
S2704C,S,2704,C,0
S2705C,S,2705,C,1
S2709C,S,2709,C,0
S2710C,S,2710,C,0
S2761C,S,2761,C,0
S2773C,S,2773,C,0
S2779C,S,2779,C,2
S2782C,S,2782,C,0
S2810C,S,2810,C,0
S2836C,S,2836,C,0
S2922C,S,2922,C,0
S2954C,S,2954,C,1
S2976C,S,2976,C,0
S2988C,S,2988,C,0
S2998C,S,2998,C,0
S3058C,S,3058,C,0
S3068C,S,3068,C,0
S3070C,S,3070,C,0
S3080C,S,3080,C,0
S3123C,S,3123,C,0
S3131C,S,3131,C,0
S3147C,S,3147,C,0
S3149C,S,3149,C,0
W3106C,W,3106,C,0
Y2511C,Y,2511,C,2
Y2541C,Y,2541,C,0
Y2543C,Y,2543,C,0
Y2567C,Y,2567,C,0
Y2601C,Y,2601,C,2
Y2621C,Y,2621,C,0
Y2624C,Y,2624,C,2
Y2658C,Y,2658,C,0
Y2660C,Y,2660,C,2
Y2726C,Y,2726,C,2
Y2789C,Y,2789,C,0
Y2826C,Y,2826,C,2
Y2839C,Y,2839,C,0
Y2854C,Y,2854,C,0
Y2884C,Y,2884,C,0
Y2905C,Y,2905,C,1
Y2916C,Y,2916,C,0
Y2920C,Y,2920,C,0
Y2977C,Y,2977,C,0
Y2997C,Y,2997,C,2
Y3006C,Y,3006,C,0
Y3009C,Y,3009,C,0
Y3035C,Y,3035,C,0
Y3049C,Y,3049,C,1
Y3092C,Y,3092,C,0
Y3098C,Y,3098,C,0
Y3203C,Y,3203,C,0
A2487D,A,2487,D,0
A2582D,A,2582,D,0
A2595D,A,2595,D,2
A2603D,A,2603,D,2
A2633D,A,2633,D,2
A2643D,A,2643,D,0
A2671D,A,2671,D,2
A2682D,A,2682,D,0
A2717D,A,2717,D,2
A2727D,A,2727,D,0
A2730D,A,2730,D,2
A2738D,A,2738,D,0
A2770D,A,2770,D,0
A2780D,A,2780,D,2
A2786D,A,2786,D,2
A2864D,A,2864,D,0
A2897D,A,2897,D,0
A2915D,A,2915,D,0
A2928D,A,2928,D,0
A2942D,A,2942,D,0
A2951D,A,2951,D,0
A2955D,A,2955,D,0
A3088D,A,3088,D,0
A3121D,A,3121,D,2
A3140D,A,3140,D,2
A3148D,A,3148,D,0
A3205D,A,3205,D,2
G2508D,G,2508,D,2
G2529D,G,2529,D,0
G2584D,G,2584,D,0
G2609D,G,2609,D,2
G2743D,G,2743,D,0
G2748D,G,2748,D,1
G2760D,G,2760,D,1
G2816D,G,2816,D,0
G2901D,G,2901,D,0
G2919D,G,2919,D,0
G2961D,G,2961,D,0
G3134D,G,3134,D,0
G3153D,G,3153,D,0
G3210D,G,3210,D,0
H2537D,H,2537,D,0
H2623D,H,2623,D,2
H2754D,H,2754,D,0
H2876D,H,2876,D,0
H2932D,H,2932,D,0
H3010D,H,3010,D,0
H3117D,H,3117,D,0
H3182D,H,3182,D,2
H3185D,H,3185,D,2
N2486D,N,2486,D,0
N2553D,N,2553,D,1
N2556D,N,2556,D,0
N2591D,N,2591,D,0
N2622D,N,2622,D,2
N2644D,N,2644,D,0
N2699D,N,2699,D,0
N2706D,N,2706,D,1
N2742D,N,2742,D,0
N2781D,N,2781,D,1
N2814D,N,2814,D,0
N2843D,N,2843,D,0
N2879D,N,2879,D,0
N2910D,N,2910,D,0
N2930D,N,2930,D,0
N2931D,N,2931,D,0
N2937D,N,2937,D,0
N3099D,N,3099,D,0
N3110D,N,3110,D,0
N3124D,N,3124,D,1
N3160D,N,3160,D,0
N3164D,N,3164,D,0
N3168D,N,3168,D,0
N3174D,N,3174,D,0
N3178D,N,3178,D,0
N3187D,N,3187,D,0
N3213D,N,3213,D,0
V2503D,V,2503,D,0
V2531D,V,2531,D,0
V2545D,V,2545,D,0
V2620D,V,2620,D,2
V2687D,V,2687,D,2
V2690D,V,2690,D,2
V2716D,V,2716,D,0
V2728D,V,2728,D,2
V2739D,V,2739,D,0
V2747D,V,2747,D,2
V2815D,V,2815,D,0
V2818D,V,2818,D,2
V2895D,V,2895,D,0
V2966D,V,2966,D,0
V2985D,V,2985,D,0
V3040D,V,3040,D,0
V3078D,V,3078,D,2
V3079D,V,3079,D,2
V3081D,V,3081,D,2
V3091D,V,3091,D,2
V3166D,V,3166,D,0
Y2511D,Y,2511,D,0
Y2541D,Y,2541,D,0
Y2543D,Y,2543,D,0
Y2567D,Y,2567,D,2
Y2601D,Y,2601,D,2
Y2621D,Y,2621,D,0
Y2624D,Y,2624,D,2
Y2658D,Y,2658,D,0
Y2660D,Y,2660,D,2
Y2726D,Y,2726,D,2
Y2789D,Y,2789,D,0
Y2826D,Y,2826,D,2
Y2839D,Y,2839,D,0
Y2854D,Y,2854,D,0
Y2884D,Y,2884,D,0
Y2905D,Y,2905,D,2
Y2916D,Y,2916,D,0
Y2920D,Y,2920,D,0
Y2977D,Y,2977,D,0
Y2997D,Y,2997,D,0
Y3006D,Y,3006,D,2
Y3009D,Y,3009,D,2
Y3035D,Y,3035,D,2
Y3049D,Y,3049,D,2
Y3092D,Y,3092,D,2
Y3098D,Y,3098,D,0
Y3203D,Y,3203,D,0
A2513E,A,2513,E,0
A2525E,A,2525,E,0
A2526E,A,2526,E,2
A2534E,A,2534,E,0
A2557E,A,2557,E,2
A2632E,A,2632,E,2
A2637E,A,2637,E,0
A2683E,A,2683,E,0
A2698E,A,2698,E,0
A2711E,A,2711,E,0
A2756E,A,2756,E,2
A2764E,A,2764,E,0
A2825E,A,2825,E,0
A2851E,A,2851,E,0
A2852E,A,2852,E,0
A2857E,A,2857,E,1
A2889E,A,2889,E,2
A2902E,A,2902,E,0
A2907E,A,2907,E,0
A2911E,A,2911,E,0
A2912E,A,2912,E,0
A3028E,A,3028,E,0
A3029E,A,3029,E,0
A3102E,A,3102,E,0
A3122E,A,3122,E,2
A3176E,A,3176,E,2
A3186E,A,3186,E,0
D2566E,D,2566,E,0
D3170E,D,3170,E,0
D3197E,D,3197,E,0
G2528E,G,2528,E,0
G2576E,G,2576,E,0
G2578E,G,2578,E,0
G2585E,G,2585,E,1
G2593E,G,2593,E,2
G2596E,G,2596,E,2
G2724E,G,2724,E,2
G2755E,G,2755,E,0
G2793E,G,2793,E,2
G2812E,G,2812,E,0
G2813E,G,2813,E,0
G2837E,G,2837,E,2
G3003E,G,3003,E,0
G3076E,G,3076,E,2
G3086E,G,3086,E,0
G3141E,G,3141,E,0
G3201E,G,3201,E,0
G3212E,G,3212,E,0
K2496E,K,2496,E,0
K2497E,K,2497,E,0
K2498E,K,2498,E,0
K2514E,K,2514,E,0
K2524E,K,2524,E,0
K2538E,K,2538,E,1
K2547E,K,2547,E,0
K2551E,K,2551,E,2
K2555E,K,2555,E,2
K2570E,K,2570,E,0
K2577E,K,2577,E,0
K2594E,K,2594,E,1
K2597E,K,2597,E,2
K2613E,K,2613,E,0
K2630E,K,2630,E,2
K2640E,K,2640,E,0
K2657E,K,2657,E,2
K2673E,K,2673,E,0
K2674E,K,2674,E,0
K2684E,K,2684,E,0
K2707E,K,2707,E,1
K2715E,K,2715,E,0
K2729E,K,2729,E,2
K2741E,K,2741,E,0
K2750E,K,2750,E,2
K2777E,K,2777,E,2
K2791E,K,2791,E,0
K2833E,K,2833,E,0
K2849E,K,2849,E,0
K2853E,K,2853,E,0
K2860E,K,2860,E,0
K2868E,K,2868,E,0
K2882E,K,2882,E,0
K2909E,K,2909,E,0
K2939E,K,2939,E,0
K2940E,K,2940,E,0
K2950E,K,2950,E,2
K2958E,K,2958,E,0
K2971E,K,2971,E,0
K2979E,K,2979,E,0
K2980E,K,2980,E,0
K2982E,K,2982,E,0
K3004E,K,3004,E,0
K3031E,K,3031,E,0
K3032E,K,3032,E,0
K3059E,K,3059,E,0
K3083E,K,3083,E,2
K3084E,K,3084,E,1
K3104E,K,3104,E,0
K3115E,K,3115,E,0
K3132E,K,3132,E,0
K3151E,K,3151,E,0
K3161E,K,3161,E,0
K3163E,K,3163,E,0
K3179E,K,3179,E,0
K3190E,K,3190,E,0
K3196E,K,3196,E,2
K3214E,K,3214,E,0
Q2491E,Q,2491,E,0
Q2499E,Q,2499,E,0
Q2501E,Q,2501,E,0
Q2506E,Q,2506,E,0
Q2539E,Q,2539,E,0
Q2561E,Q,2561,E,0
Q2580E,Q,2580,E,0
Q2655E,Q,2655,E,2
Q2714E,Q,2714,E,0
Q2731E,Q,2731,E,0
Q2749E,Q,2749,E,0
Q2823E,Q,2823,E,0
Q2829E,Q,2829,E,0
Q2858E,Q,2858,E,2
Q2859E,Q,2859,E,0
Q2870E,Q,2870,E,0
Q2899E,Q,2899,E,0
Q2925E,Q,2925,E,2
Q2934E,Q,2934,E,0
Q2943E,Q,2943,E,0
Q2945E,Q,2945,E,0
Q2957E,Q,2957,E,0
Q2960E,Q,2960,E,0
Q3034E,Q,3034,E,0
Q3036E,Q,3036,E,0
Q3037E,Q,3037,E,0
Q3047E,Q,3047,E,0
Q3050E,Q,3050,E,0
Q3066E,Q,3066,E,0
Q3126E,Q,3126,E,0
Q3156E,Q,3156,E,1
Q3206E,Q,3206,E,0
V2527E,V,2527,E,0
V2610E,V,2610,E,2
V2652E,V,2652,E,0
V2759E,V,2759,E,0
V2820E,V,2820,E,2
V2855E,V,2855,E,0
V2908E,V,2908,E,0
V2969E,V,2969,E,1
V2975E,V,2975,E,0
V3072E,V,3072,E,2
V3082E,V,3082,E,0
V3145E,V,3145,E,0
C2535F,C,2535,F,0
C2549F,C,2549,F,0
C2605F,C,2605,F,1
C2636F,C,2636,F,0
C2646F,C,2646,F,0
C2689F,C,2689,F,0
C2765F,C,2765,F,0
C2817F,C,2817,F,0
C3069F,C,3069,F,0
C3097F,C,3097,F,0
C3173F,C,3173,F,0
C3198F,C,3198,F,0
I2495F,I,2495,F,0
I2521F,I,2521,F,2
I2552F,I,2552,F,1
I2615F,I,2615,F,0
I2618F,I,2618,F,0
I2627F,I,2627,F,2
I2664F,I,2664,F,0
I2694F,I,2694,F,0
I2718F,I,2718,F,0
I2719F,I,2719,F,2
I2751F,I,2751,F,0
I2752F,I,2752,F,0
I2778F,I,2778,F,0
I2821F,I,2821,F,0
I2822F,I,2822,F,0
I2869F,I,2869,F,0
I2944F,I,2944,F,0
I2948F,I,2948,F,0
I2974F,I,2974,F,0
I2989F,I,2989,F,2
I3008F,I,3008,F,0
I3044F,I,3044,F,0
I3048F,I,3048,F,0
I3113F,I,3113,F,0
I3114F,I,3114,F,0
I3120F,I,3120,F,0
I3169F,I,3169,F,0
I3207F,I,3207,F,0
I3208F,I,3208,F,0
L2484F,L,2484,F,2
L2512F,L,2512,F,2
L2587F,L,2587,F,0
L2614F,L,2614,F,0
L2653F,L,2653,F,0
L2654F,L,2654,F,0
L2686F,L,2686,F,0
L2688F,L,2688,F,0
L2721F,L,2721,F,0
L2736F,L,2736,F,2
L2753F,L,2753,F,0
L2768F,L,2768,F,0
L2774F,L,2774,F,0
L2792F,L,2792,F,2
L2808F,L,2808,F,0
L2865F,L,2865,F,0
L2904F,L,2904,F,0
L2917F,L,2917,F,0
L2936F,L,2936,F,1
L3011F,L,3011,F,0
L3055F,L,3055,F,2
L3087F,L,3087,F,0
L3109F,L,3109,F,0
L3125F,L,3125,F,2
L3135F,L,3135,F,0
L3136F,L,3136,F,0
L3172F,L,3172,F,0
L3180F,L,3180,F,0
S2522F,S,2522,F,0
S2533F,S,2533,F,0
S2536F,S,2536,F,0
S2546F,S,2546,F,0
S2559F,S,2559,F,1
S2590F,S,2590,F,1
S2616F,S,2616,F,2
S2670F,S,2670,F,2
S2691F,S,2691,F,2
S2701F,S,2701,F,0
S2704F,S,2704,F,1
S2761F,S,2761,F,0
S2773F,S,2773,F,0
S2779F,S,2779,F,2
S2836F,S,2836,F,0
S2954F,S,2954,F,1
S2998F,S,2998,F,0
S3068F,S,3068,F,0
S3070F,S,3070,F,0
S3080F,S,3080,F,2
S3131F,S,3131,F,0
S3147F,S,3147,F,0
V2503F,V,2503,F,0
V2531F,V,2531,F,0
V2545F,V,2545,F,0
V2620F,V,2620,F,0
V2687F,V,2687,F,2
V2690F,V,2690,F,0
V2716F,V,2716,F,0
V2728F,V,2728,F,0
V2739F,V,2739,F,0
V2747F,V,2747,F,0
V2815F,V,2815,F,2
V2818F,V,2818,F,2
V2895F,V,2895,F,0
V2966F,V,2966,F,1
V2985F,V,2985,F,2
V3040F,V,3040,F,2
V3078F,V,3078,F,1
V3081F,V,3081,F,2
V3091F,V,3091,F,2
V3166F,V,3166,F,0
Y2511F,Y,2511,F,0
Y2541F,Y,2541,F,2
Y2543F,Y,2543,F,0
Y2567F,Y,2567,F,0
Y2601F,Y,2601,F,0
Y2621F,Y,2621,F,0
Y2624F,Y,2624,F,0
Y2658F,Y,2658,F,0
Y2660F,Y,2660,F,0
Y2726F,Y,2726,F,0
Y2789F,Y,2789,F,0
Y2826F,Y,2826,F,0
Y2839F,Y,2839,F,0
Y2854F,Y,2854,F,0
Y2884F,Y,2884,F,0
Y2916F,Y,2916,F,0
Y2920F,Y,2920,F,1
Y2977F,Y,2977,F,0
Y3009F,Y,3009,F,2
Y3035F,Y,3035,F,0
Y3049F,Y,3049,F,0
Y3092F,Y,3092,F,0
Y3098F,Y,3098,F,0
Y3203F,Y,3203,F,0
A2513G,A,2513,G,0
A2525G,A,2525,G,0
A2526G,A,2526,G,0
A2534G,A,2534,G,0
A2557G,A,2557,G,2
A2582G,A,2582,G,0
A2595G,A,2595,G,2
A2603G,A,2603,G,1
A2632G,A,2632,G,0
A2633G,A,2633,G,0
A2637G,A,2637,G,0
A2643G,A,2643,G,0
A2671G,A,2671,G,2
A2682G,A,2682,G,0
A2683G,A,2683,G,0
A2698G,A,2698,G,0
A2711G,A,2711,G,0
A2727G,A,2727,G,0
A2730G,A,2730,G,0
A2756G,A,2756,G,0
A2764G,A,2764,G,0
A2770G,A,2770,G,0
A2780G,A,2780,G,1
A2786G,A,2786,G,0
A2825G,A,2825,G,0
A2851G,A,2851,G,1
A2852G,A,2852,G,0
A2857G,A,2857,G,2
A2897G,A,2897,G,2
A2902G,A,2902,G,0
A2907G,A,2907,G,1
A2911G,A,2911,G,0
