full,start,position,end,class
A2912G,A,2912,G,0
A2915G,A,2915,G,0
A2928G,A,2928,G,0
A2942G,A,2942,G,2
A2951G,A,2951,G,2
A2955G,A,2955,G,1
A3028G,A,3028,G,2
A3029G,A,3029,G,0
A3088G,A,3088,G,0
A3102G,A,3102,G,0
A3121G,A,3121,G,0
A3122G,A,3122,G,0
A3140G,A,3140,G,2
A3148G,A,3148,G,0
A3176G,A,3176,G,0
A3186G,A,3186,G,0
A3205G,A,3205,G,2
C2535G,C,2535,G,0
C2549G,C,2549,G,0
C2605G,C,2605,G,2
C2636G,C,2636,G,0
C2646G,C,2646,G,0
C2689G,C,2689,G,0
C2765G,C,2765,G,0
C2817G,C,2817,G,0
C3069G,C,3069,G,0
C3097G,C,3097,G,0
C3173G,C,3173,G,2
C3198G,C,3198,G,0
D2479G,D,2479,G,2
D2489G,D,2489,G,0
D2492G,D,2492,G,2
D2566G,D,2566,G,0
D2583G,D,2583,G,0
D2592G,D,2592,G,0
D2606G,D,2606,G,0
D2611G,D,2611,G,2
D2661G,D,2661,G,0
D2665G,D,2665,G,0
D2679G,D,2679,G,0
D2680G,D,2680,G,0
D2692G,D,2692,G,0
D2712G,D,2712,G,0
D2723G,D,2723,G,0
D2733G,D,2733,G,2
D2763G,D,2763,G,0
D2797G,D,2797,G,0
D2811G,D,2811,G,0
D2819G,D,2819,G,2
D2900G,D,2900,G,0
D2913G,D,2913,G,0
D2938G,D,2938,G,1
D2965G,D,2965,G,2
D2983G,D,2983,G,0
D2995G,D,2995,G,0
D3042G,D,3042,G,0
D3062G,D,3062,G,0
D3064G,D,3064,G,0
D3073G,D,3073,G,2
D3095G,D,3095,G,0
D3108G,D,3108,G,0
D3112G,D,3112,G,0
D3142G,D,3142,G,0
D3170G,D,3170,G,0
D3188G,D,3188,G,0
D3197G,D,3197,G,0
E2558G,E,2558,G,0
E2565G,E,2565,G,2
E2571G,E,2571,G,2
E2598G,E,2598,G,0
E2599G,E,2599,G,2
E2635G,E,2635,G,2
E2641G,E,2641,G,0
E2650G,E,2650,G,0
E2663G,E,2663,G,2
E2677G,E,2677,G,0
E2702G,E,2702,G,0
E2720G,E,2720,G,2
E2757G,E,2757,G,0
E2769G,E,2769,G,0
E2772G,E,2772,G,0
E2832G,E,2832,G,0
E2844G,E,2844,G,0
E2846G,E,2846,G,0
E2847G,E,2847,G,0
E2848G,E,2848,G,1
E2850G,E,2850,G,1
E2856G,E,2856,G,0
E2863G,E,2863,G,2
E2871G,E,2871,G,0
E2872G,E,2872,G,0
E2874G,E,2874,G,1
E2875G,E,2875,G,0
E2877G,E,2877,G,0
E2878G,E,2878,G,0
E2903G,E,2903,G,0
E2918G,E,2918,G,2
E2923G,E,2923,G,0
E2924G,E,2924,G,0
E2947G,E,2947,G,0
E2953G,E,2953,G,1
E2956G,E,2956,G,0
E2959G,E,2959,G,2
E2981G,E,2981,G,0
E3002G,E,3002,G,0
E3043G,E,3043,G,0
E3053G,E,3053,G,0
E3071G,E,3071,G,0
E3096G,E,3096,G,0
E3111G,E,3111,G,0
E3130G,E,3130,G,2
E3152G,E,3152,G,0
E3157G,E,3157,G,0
E3167G,E,3167,G,0
E3175G,E,3175,G,0
E3177G,E,3177,G,0
R2488G,R,2488,G,0
R2494G,R,2494,G,0
R2500G,R,2500,G,0
R2502G,R,2502,G,0
R2520G,R,2520,G,2
R2602G,R,2602,G,1
R2617G,R,2617,G,0
R2625G,R,2625,G,2
R2645G,R,2645,G,0
R2651G,R,2651,G,2
R2659G,R,2659,G,0
R2666G,R,2666,G,0
R2668G,R,2668,G,1
R2669G,R,2669,G,0
R2678G,R,2678,G,0
R2744G,R,2744,G,0
R2784G,R,2784,G,2
R2787G,R,2787,G,0
R2799G,R,2799,G,0
R2824G,R,2824,G,2
R2842G,R,2842,G,2
R2845G,R,2845,G,0
R2861G,R,2861,G,2
R2892G,R,2892,G,0
R2896G,R,2896,G,0
R2927G,R,2927,G,0
R2933G,R,2933,G,0
R2949G,R,2949,G,0
R2964G,R,2964,G,2
R2973G,R,2973,G,0
R2991G,R,2991,G,0
R3005G,R,3005,G,0
R3007G,R,3007,G,2
R3052G,R,3052,G,2
R3128G,R,3128,G,0
S2483G,S,2483,G,2
S2509G,S,2509,G,0
S2554G,S,2554,G,0
S2572G,S,2572,G,0
S2648G,S,2648,G,2
S2667G,S,2667,G,0
S2697G,S,2697,G,0
S2705G,S,2705,G,0
S2709G,S,2709,G,0
S2710G,S,2710,G,0
S2782G,S,2782,G,0
S2810G,S,2810,G,0
S2922G,S,2922,G,0
S2976G,S,2976,G,0
S2988G,S,2988,G,0
S3058G,S,3058,G,0
S3123G,S,3123,G,0
S3149G,S,3149,G,0
V2503G,V,2503,G,0
V2527G,V,2527,G,2
V2531G,V,2531,G,1
V2545G,V,2545,G,2
V2610G,V,2610,G,2
V2620G,V,2620,G,0
V2652G,V,2652,G,2
V2687G,V,2687,G,2
V2690G,V,2690,G,2
V2716G,V,2716,G,0
V2728G,V,2728,G,2
V2739G,V,2739,G,0
V2747G,V,2747,G,0
V2759G,V,2759,G,0
V2815G,V,2815,G,0
V2818G,V,2818,G,1
V2820G,V,2820,G,0
V2855G,V,2855,G,1
V2895G,V,2895,G,0
V2908G,V,2908,G,0
V2966G,V,2966,G,1
V2969G,V,2969,G,0
V2975G,V,2975,G,0
V2985G,V,2985,G,0
V3040G,V,3040,G,0
V3078G,V,3078,G,0
V3079G,V,3079,G,0
V3081G,V,3081,G,2
V3082G,V,3082,G,1
V3091G,V,3091,G,2
V3145G,V,3145,G,0
V3166G,V,3166,G,0
W2574G,W,2574,G,1
W2586G,W,2586,G,0
W2619G,W,2619,G,2
W2626G,W,2626,G,2
W2629G,W,2629,G,2
W2725G,W,2725,G,2
W2788G,W,2788,G,2
W2830G,W,2830,G,0
W2970G,W,2970,G,0
W2990G,W,2990,G,0
W3127G,W,3127,G,1
W3191G,W,3191,G,0
D2489H,D,2489,H,0
D2492H,D,2492,H,0
D2566H,D,2566,H,0
D2583H,D,2583,H,2
D2592H,D,2592,H,0
D2606H,D,2606,H,0
D2611H,D,2611,H,0
D2661H,D,2661,H,0
D2665H,D,2665,H,0
D2679H,D,2679,H,0
D2680H,D,2680,H,0
D2692H,D,2692,H,0
D2712H,D,2712,H,0
D2723H,D,2723,H,2
D2733H,D,2733,H,1
D2763H,D,2763,H,0
D2797H,D,2797,H,0
D2811H,D,2811,H,0
D2900H,D,2900,H,0
D2913H,D,2913,H,0
D2938H,D,2938,H,0
D2965H,D,2965,H,0
D2983H,D,2983,H,0
D2995H,D,2995,H,2
D3042H,D,3042,H,0
D3062H,D,3062,H,0
D3064H,D,3064,H,0
D3073H,D,3073,H,2
D3095H,D,3095,H,2
D3108H,D,3108,H,0
D3142H,D,3142,H,0
D3170H,D,3170,H,0
D3188H,D,3188,H,0
D3197H,D,3197,H,0
L2512H,L,2512,H,0
L2587H,L,2587,H,2
L2614H,L,2614,H,0
L2653H,L,2653,H,0
L2654H,L,2654,H,0
L2686H,L,2686,H,2
L2688H,L,2688,H,2
L2721H,L,2721,H,2
L2736H,L,2736,H,2
L2753H,L,2753,H,1
L2768H,L,2768,H,0
L2774H,L,2774,H,0
L2792H,L,2792,H,2
L2808H,L,2808,H,0
L2904H,L,2904,H,0
L2917H,L,2917,H,0
L3011H,L,3011,H,2
L3055H,L,3055,H,1
L3087H,L,3087,H,0
L3109H,L,3109,H,0
L3125H,L,3125,H,2
L3135H,L,3135,H,0
L3136H,L,3136,H,0
L3172H,L,3172,H,0
L3180H,L,3180,H,1
L3215H,L,3215,H,0
N2486H,N,2486,H,0
N2553H,N,2553,H,0
N2556H,N,2556,H,0
N2591H,N,2591,H,1
N2622H,N,2622,H,0
N2644H,N,2644,H,0
N2699H,N,2699,H,0
N2706H,N,2706,H,0
N2742H,N,2742,H,0
N2781H,N,2781,H,0
N2814H,N,2814,H,0
N2843H,N,2843,H,0
N2879H,N,2879,H,0
N2910H,N,2910,H,0
N2930H,N,2930,H,0
N2931H,N,2931,H,0
N2937H,N,2937,H,0
N3099H,N,3099,H,0
N3110H,N,3110,H,0
N3124H,N,3124,H,0
N3160H,N,3160,H,0
N3164H,N,3164,H,0
N3168H,N,3168,H,0
N3174H,N,3174,H,0
N3178H,N,3178,H,2
N3187H,N,3187,H,0
N3213H,N,3213,H,0
P2519H,P,2519,H,0
P2589H,P,2589,H,1
P2639H,P,2639,H,0
P2734H,P,2734,H,0
P2735H,P,2735,H,0
P2762H,P,2762,H,0
P2767H,P,2767,H,0
P2785H,P,2785,H,0
P2796H,P,2796,H,0
P2798H,P,2798,H,0
P2800H,P,2800,H,2
P2802H,P,2802,H,0
P2804H,P,2804,H,0
P2827H,P,2827,H,0
P3054H,P,3054,H,0
P3089H,P,3089,H,0
P3116H,P,3116,H,0
P3189H,P,3189,H,0
P3209H,P,3209,H,0
Q2485H,Q,2485,H,0
Q3206H,Q,3206,H,0
R2502H,R,2502,H,0
R2787H,R,2787,H,0
R2842H,R,2842,H,0
R2888H,R,2888,H,0
R2896H,R,2896,H,0
R2973H,R,2973,H,0
R2991H,R,2991,H,0
R3052H,R,3052,H,2
Y2511H,Y,2511,H,2
Y2541H,Y,2541,H,0
Y2543H,Y,2543,H,0
Y2567H,Y,2567,H,0
Y2601H,Y,2601,H,1
Y2621H,Y,2621,H,0
Y2624H,Y,2624,H,2
Y2658H,Y,2658,H,0
Y2660H,Y,2660,H,2
Y2726H,Y,2726,H,0
Y2789H,Y,2789,H,0
Y2826H,Y,2826,H,0
Y2839H,Y,2839,H,0
Y2854H,Y,2854,H,0
Y2884H,Y,2884,H,0
Y2905H,Y,2905,H,0
Y2916H,Y,2916,H,0
Y2920H,Y,2920,H,0
Y2977H,Y,2977,H,0
Y2997H,Y,2997,H,0
Y3006H,Y,3006,H,2
Y3009H,Y,3009,H,2
Y3035H,Y,3035,H,1
Y3049H,Y,3049,H,0
Y3092H,Y,3092,H,1
Y3098H,Y,3098,H,0
Y3203H,Y,3203,H,0
F2504I,F,2504,I,0
F2562I,F,2562,I,2
F2568I,F,2568,I,0
F2600I,F,2600,I,0
F2638I,F,2638,I,1
F2642I,F,2642,I,2
F2794I,F,2794,I,0
F2795I,F,2795,I,0
F2801I,F,2801,I,0
F2809I,F,2809,I,0
F2841I,F,2841,I,0
F2873I,F,2873,I,0
F2921I,F,2921,I,0
F3046I,F,3046,I,0
F3057I,F,3057,I,0
F3060I,F,3060,I,0
F3065I,F,3065,I,0
F3077I,F,3077,I,0
F3090I,F,3090,I,0
F3139I,F,3139,I,0
F3143I,F,3143,I,0
F3146I,F,3146,I,0
F3155I,F,3155,I,1
F3159I,F,3159,I,0
K2498I,K,2498,I,0
K2514I,K,2514,I,0
K2524I,K,2524,I,2
K2538I,K,2538,I,0
K2547I,K,2547,I,0
K2551I,K,2551,I,1
K2555I,K,2555,I,1
K2577I,K,2577,I,0
K2597I,K,2597,I,2
K2630I,K,2630,I,2
K2657I,K,2657,I,2
K2673I,K,2673,I,0
K2684I,K,2684,I,0
K2707I,K,2707,I,0
K2715I,K,2715,I,0
K2729I,K,2729,I,2
K2791I,K,2791,I,0
K2853I,K,2853,I,0
K2868I,K,2868,I,0
K2882I,K,2882,I,0
K2940I,K,2940,I,0
K2979I,K,2979,I,0
K2980I,K,2980,I,0
K2982I,K,2982,I,0
K3031I,K,3031,I,0
K3032I,K,3032,I,0
K3059I,K,3059,I,0
K3083I,K,3083,I,0
K3084I,K,3084,I,0
K3132I,K,3132,I,0
K3151I,K,3151,I,0
K3161I,K,3161,I,0
K3163I,K,3163,I,0
K3196I,K,3196,I,0
L2484I,L,2484,I,0
L2512I,L,2512,I,0
L2581I,L,2581,I,0
L2587I,L,2587,I,0
L2614I,L,2614,I,0
L2647I,L,2647,I,0
L2653I,L,2653,I,0
L2654I,L,2654,I,1
L2656I,L,2656,I,0
L2686I,L,2686,I,0
L2688I,L,2688,I,2
L2721I,L,2721,I,0
L2732I,L,2732,I,0
L2736I,L,2736,I,2
L2737I,L,2737,I,0
L2740I,L,2740,I,0
L2753I,L,2753,I,0
L2768I,L,2768,I,0
L2774I,L,2774,I,0
L2776I,L,2776,I,0
L2792I,L,2792,I,0
L2805I,L,2805,I,0
L2808I,L,2808,I,0
L2838I,L,2838,I,0
L2862I,L,2862,I,2
L2865I,L,2865,I,1
L2885I,L,2885,I,0
L2890I,L,2890,I,0
L2904I,L,2904,I,0
L2917I,L,2917,I,0
L2926I,L,2926,I,0
L2946I,L,2946,I,0
L2962I,L,2962,I,0
L2996I,L,2996,I,0
L3000I,L,3000,I,0
L3011I,L,3011,I,2
L3027I,L,3027,I,0
L3045I,L,3045,I,0
L3055I,L,3055,I,0
L3061I,L,3061,I,0
L3074I,L,3074,I,0
L3087I,L,3087,I,0
L3100I,L,3100,I,0
L3101I,L,3101,I,0
L3109I,L,3109,I,0
L3119I,L,3119,I,0
L3125I,L,3125,I,0
L3135I,L,3135,I,0
L3136I,L,3136,I,0
L3138I,L,3138,I,0
L3172I,L,3172,I,1
L3180I,L,3180,I,0
L3215I,L,3215,I,0
N2486I,N,2486,I,0
N2556I,N,2556,I,2
N2591I,N,2591,I,0
N2622I,N,2622,I,2
N2644I,N,2644,I,0
N2699I,N,2699,I,0
N2706I,N,2706,I,1
N2742I,N,2742,I,0
N2781I,N,2781,I,2
N2814I,N,2814,I,0
N2843I,N,2843,I,1
N2879I,N,2879,I,0
N2910I,N,2910,I,0
N2930I,N,2930,I,0
N2931I,N,2931,I,0
N2937I,N,2937,I,0
N3099I,N,3099,I,1
N3110I,N,3110,I,0
N3124I,N,3124,I,2
N3160I,N,3160,I,0
N3164I,N,3164,I,0
N3168I,N,3168,I,2
N3174I,N,3174,I,0
N3178I,N,3178,I,0
N3187I,N,3187,I,0
N3213I,N,3213,I,0
R2488I,R,2488,I,2
R2500I,R,2500,I,0
R2617I,R,2617,I,1
R2625I,R,2625,I,2
R2645I,R,2645,I,0
R2659I,R,2659,I,2
R2666I,R,2666,I,0
R2668I,R,2668,I,0
R2669I,R,2669,I,1
R2678I,R,2678,I,1
R2744I,R,2744,I,1
R2799I,R,2799,I,0
R2824I,R,2824,I,2
R2861I,R,2861,I,0
R2892I,R,2892,I,0
R2927I,R,2927,I,0
R2933I,R,2933,I,0
R3005I,R,3005,I,2
R3007I,R,3007,I,0
S2483I,S,2483,I,2
S2509I,S,2509,I,0
S2554I,S,2554,I,2
S2572I,S,2572,I,1
S2648I,S,2648,I,2
S2667I,S,2667,I,0
S2697I,S,2697,I,0
S2705I,S,2705,I,0
S2709I,S,2709,I,0
S2710I,S,2710,I,0
S2782I,S,2782,I,0
S2810I,S,2810,I,0
S2922I,S,2922,I,0
S2976I,S,2976,I,0
S2988I,S,2988,I,0
S3058I,S,3058,I,0
S3123I,S,3123,I,0
T2482I,T,2482,I,2
T2515I,T,2515,I,0
T2517I,T,2517,I,0
T2564I,T,2564,I,1
T2575I,T,2575,I,0
T2607I,T,2607,I,0
T2681I,T,2681,I,0
T2685I,T,2685,I,0
T2703I,T,2703,I,0
T2708I,T,2708,I,0
T2713I,T,2713,I,0
T2722I,T,2722,I,2
T2746I,T,2746,I,0
T2766I,T,2766,I,0
T2783I,T,2783,I,0
T2790I,T,2790,I,0
T2834I,T,2834,I,1
T2867I,T,2867,I,0
T2880I,T,2880,I,0
T2881I,T,2881,I,2
T2967I,T,2967,I,1
T2968I,T,2968,I,2
T3001I,T,3001,I,1
T3030I,T,3030,I,0
T3033I,T,3033,I,0
T3085I,T,3085,I,1
T3137I,T,3137,I,0
T3158I,T,3158,I,0
T3165I,T,3165,I,0
T3193I,T,3193,I,2
T3195I,T,3195,I,0
T3199I,T,3199,I,0
T3204I,T,3204,I,2
T3211I,T,3211,I,2
V2503I,V,2503,I,0
V2527I,V,2527,I,2
V2531I,V,2531,I,0
V2545I,V,2545,I,0
V2610I,V,2610,I,0
V2620I,V,2620,I,0
V2687I,V,2687,I,0
V2690I,V,2690,I,0
V2716I,V,2716,I,0
V2728I,V,2728,I,0
V2739I,V,2739,I,0
V2747I,V,2747,I,0
V2815I,V,2815,I,0
V2818I,V,2818,I,0
V2820I,V,2820,I,0
V2895I,V,2895,I,0
V2966I,V,2966,I,0
V2975I,V,2975,I,0
V2985I,V,2985,I,2
V3040I,V,3040,I,0
V3078I,V,3078,I,0
V3079I,V,3079,I,1
V3081I,V,3081,I,0
V3091I,V,3091,I,0
V3166I,V,3166,I,0
E2565K,E,2565,K,0
E2571K,E,2571,K,2
E2598K,E,2598,K,1
E2599K,E,2599,K,2
E2635K,E,2635,K,2
E2641K,E,2641,K,0
E2650K,E,2650,K,0
E2663K,E,2663,K,2
E2677K,E,2677,K,0
E2702K,E,2702,K,0
E2720K,E,2720,K,1
E2757K,E,2757,K,0
E2769K,E,2769,K,0
E2772K,E,2772,K,0
E2832K,E,2832,K,0
E2844K,E,2844,K,0
E2846K,E,2846,K,0
E2847K,E,2847,K,0
E2848K,E,2848,K,0
E2850K,E,2850,K,0
E2856K,E,2856,K,0
E2863K,E,2863,K,0
E2871K,E,2871,K,0
E2872K,E,2872,K,0
E2874K,E,2874,K,0
E2875K,E,2875,K,0
E2877K,E,2877,K,0
E2878K,E,2878,K,2
E2903K,E,2903,K,0
E2906K,E,2906,K,0
E2918K,E,2918,K,0
E2923K,E,2923,K,0
E2924K,E,2924,K,0
E2947K,E,2947,K,0
E2953K,E,2953,K,1
E2956K,E,2956,K,1
E2959K,E,2959,K,0
E2981K,E,2981,K,0
E3002K,E,3002,K,2
E3043K,E,3043,K,1
E3053K,E,3053,K,0
E3071K,E,3071,K,2
E3096K,E,3096,K,0
E3111K,E,3111,K,0
E3130K,E,3130,K,0
E3152K,E,3152,K,0
E3157K,E,3157,K,0
E3167K,E,3167,K,0
E3175K,E,3175,K,0
E3177K,E,3177,K,0
I2490K,I,2490,K,0
I2550K,I,2550,K,0
I2579K,I,2579,K,0
I2588K,I,2588,K,0
I2628K,I,2628,K,2
I2672K,I,2672,K,2
I2675K,I,2675,K,2
I2693K,I,2693,K,1
I2700K,I,2700,K,0
I2828K,I,2828,K,0
I2840K,I,2840,K,0
I2986K,I,2986,K,0
I3075K,I,3075,K,2
I3103K,I,3103,K,2
I3107K,I,3107,K,0
I3171K,I,3171,K,0
I3183K,I,3183,K,0
M2493K,M,2493,K,0
M2634K,M,2634,K,0
M2676K,M,2676,K,1
M2775K,M,2775,K,0
M2831K,M,2831,K,0
M2935K,M,2935,K,0
M2952K,M,2952,K,2
M3118K,M,3118,K,0
M3162K,M,3162,K,0
M3181K,M,3181,K,0
Q2485K,Q,2485,K,2
Q2491K,Q,2491,K,0
Q2499K,Q,2499,K,0
Q2501K,Q,2501,K,0
Q2506K,Q,2506,K,0
Q2530K,Q,2530,K,0
Q2539K,Q,2539,K,0
Q2561K,Q,2561,K,1
Q2580K,Q,2580,K,0
Q2655K,Q,2655,K,2
Q2714K,Q,2714,K,0
Q2731K,Q,2731,K,0
Q2749K,Q,2749,K,0
Q2823K,Q,2823,K,0
Q2829K,Q,2829,K,0
Q2858K,Q,2858,K,1
Q2859K,Q,2859,K,0
Q2870K,Q,2870,K,0
Q2893K,Q,2893,K,0
Q2894K,Q,2894,K,0
Q2899K,Q,2899,K,0
Q2925K,Q,2925,K,0
Q2934K,Q,2934,K,0
Q2941K,Q,2941,K,0
Q2943K,Q,2943,K,0
Q2945K,Q,2945,K,0
Q2957K,Q,2957,K,0
Q2960K,Q,2960,K,0
Q3034K,Q,3034,K,0
Q3036K,Q,3036,K,0
Q3037K,Q,3037,K,0
Q3047K,Q,3047,K,0
Q3050K,Q,3050,K,0
Q3066K,Q,3066,K,1
Q3126K,Q,3126,K,0
Q3156K,Q,3156,K,0
Q3206K,Q,3206,K,0
R2488K,R,2488,K,0
R2500K,R,2500,K,0
R2602K,R,2602,K,2
R2617K,R,2617,K,0
R2625K,R,2625,K,0
R2645K,R,2645,K,0
R2651K,R,2651,K,2
R2659K,R,2659,K,2
R2666K,R,2666,K,0
R2668K,R,2668,K,0
R2669K,R,2669,K,0
R2678K,R,2678,K,0
R2744K,R,2744,K,0
R2799K,R,2799,K,0
R2824K,R,2824,K,0
R2845K,R,2845,K,2
R2861K,R,2861,K,0
R2892K,R,2892,K,0
R2927K,R,2927,K,0
R2933K,R,2933,K,0
R2949K,R,2949,K,0
R2964K,R,2964,K,0
R3005K,R,3005,K,0
R3007K,R,3007,K,0
T2482K,T,2482,K,1
T2515K,T,2515,K,0
T2542K,T,2542,K,1
T2662K,T,2662,K,0
T2681K,T,2681,K,0
T2685K,T,2685,K,0
T2722K,T,2722,K,1
T2746K,T,2746,K,0
T2766K,T,2766,K,0
T2790K,T,2790,K,0
T2834K,T,2834,K,0
T2880K,T,2880,K,0
T2881K,T,2881,K,0
T2891K,T,2891,K,0
T2967K,T,2967,K,1
T2968K,T,2968,K,0
T3001K,T,3001,K,0
T3030K,T,3030,K,0
T3085K,T,3085,K,2
T3158K,T,3158,K,0
T3211K,T,3211,K,0
F2866L,F,2866,L,2
H2537L,H,2537,L,0
H2563L,H,2563,L,0
H2623L,H,2623,L,2
H2754L,H,2754,L,0
H2876L,H,2876,L,0
H2932L,H,2932,L,0
H3056L,H,3056,L,0
H3117L,H,3117,L,0
H3154L,H,3154,L,0
H3182L,H,3182,L,0
H3185L,H,3185,L,0
I2481L,I,2481,L,2
I2495L,I,2495,L,0
I2521L,I,2521,L,2
I2615L,I,2615,L,0
I2618L,I,2618,L,0
I2627L,I,2627,L,0
I2664L,I,2664,L,0
I2694L,I,2694,L,0
I2718L,I,2718,L,0
I2719L,I,2719,L,0
I2751L,I,2751,L,0
I2752L,I,2752,L,0
I2778L,I,2778,L,2
I2821L,I,2821,L,0
I2822L,I,2822,L,0
I2869L,I,2869,L,0
I2944L,I,2944,L,0
I2948L,I,2948,L,0
I2974L,I,2974,L,0
I2989L,I,2989,L,0
I3008L,I,3008,L,2
I3044L,I,3044,L,0
I3048L,I,3048,L,0
I3113L,I,3113,L,0
I3114L,I,3114,L,0
I3120L,I,3120,L,0
I3169L,I,3169,L,0
I3208L,I,3208,L,0
P2505L,P,2505,L,0
P2507L,P,2507,L,0
P2519L,P,2519,L,1
P2532L,P,2532,L,0
P2589L,P,2589,L,2
P2608L,P,2608,L,2
P2612L,P,2612,L,1
P2639L,P,2639,L,1
P2649L,P,2649,L,2
P2734L,P,2734,L,0
P2735L,P,2735,L,0
P2762L,P,2762,L,0
P2767L,P,2767,L,0
P2771L,P,2771,L,1
P2785L,P,2785,L,0
P2796L,P,2796,L,0
P2798L,P,2798,L,0
P2800L,P,2800,L,0
P2802L,P,2802,L,0
P2804L,P,2804,L,0
P2827L,P,2827,L,1
P2883L,P,2883,L,0
P2886L,P,2886,L,0
P2914L,P,2914,L,0
P2992L,P,2992,L,2
P3039L,P,3039,L,0
P3051L,P,3051,L,1
P3054L,P,3054,L,0
P3063L,P,3063,L,1
P3067L,P,3067,L,0
P3089L,P,3089,L,2
P3116L,P,3116,L,0
P3129L,P,3129,L,0
P3150L,P,3150,L,1
