full,start,position,end,class
P3189L,P,3189,L,0
P3202L,P,3202,L,0
P3209L,P,3209,L,0
Q2485L,Q,2485,L,2
Q2491L,Q,2491,L,0
Q2499L,Q,2499,L,0
Q2501L,Q,2501,L,0
Q2506L,Q,2506,L,0
Q2530L,Q,2530,L,0
Q2539L,Q,2539,L,1
Q2561L,Q,2561,L,0
Q2580L,Q,2580,L,0
Q2655L,Q,2655,L,0
Q2714L,Q,2714,L,0
Q2731L,Q,2731,L,0
Q2749L,Q,2749,L,0
Q2823L,Q,2823,L,0
Q2829L,Q,2829,L,2
Q2858L,Q,2858,L,0
Q2859L,Q,2859,L,0
Q2870L,Q,2870,L,0
Q2893L,Q,2893,L,0
Q2899L,Q,2899,L,0
Q2925L,Q,2925,L,0
Q2934L,Q,2934,L,0
Q2941L,Q,2941,L,2
Q2943L,Q,2943,L,0
Q2945L,Q,2945,L,0
Q2957L,Q,2957,L,0
Q2960L,Q,2960,L,2
Q3034L,Q,3034,L,0
Q3037L,Q,3037,L,0
Q3047L,Q,3047,L,0
Q3050L,Q,3050,L,0
Q3066L,Q,3066,L,0
Q3126L,Q,3126,L,0
Q3156L,Q,3156,L,0
Q3206L,Q,3206,L,0
R2494L,R,2494,L,2
R2502L,R,2502,L,0
R2520L,R,2520,L,0
R2784L,R,2784,L,1
R2787L,R,2787,L,0
R2842L,R,2842,L,0
R2888L,R,2888,L,0
R2896L,R,2896,L,0
R2973L,R,2973,L,0
R2991L,R,2991,L,2
R3052L,R,3052,L,2
R3128L,R,3128,L,0
S2516L,S,2516,L,0
S2695L,S,2695,L,0
S2806L,S,2806,L,0
S2807L,S,2807,L,2
S2835L,S,2835,L,0
S2963L,S,2963,L,1
S2978L,S,2978,L,0
S2984L,S,2984,L,0
S2993L,S,2993,L,1
S2994L,S,2994,L,1
S3041L,S,3041,L,0
S3094L,S,3094,L,2
S3133L,S,3133,L,0
S3192L,S,3192,L,0
S3200L,S,3200,L,0
V2503L,V,2503,L,0
V2531L,V,2531,L,0
V2545L,V,2545,L,0
V2620L,V,2620,L,0
V2687L,V,2687,L,0
V2690L,V,2690,L,0
V2716L,V,2716,L,0
V2728L,V,2728,L,0
V2739L,V,2739,L,0
V2747L,V,2747,L,0
V2815L,V,2815,L,0
V2818L,V,2818,L,0
V2855L,V,2855,L,1
V2895L,V,2895,L,0
V2966L,V,2966,L,0
V2985L,V,2985,L,2
V3040L,V,3040,L,0
V3078L,V,3078,L,2
V3079L,V,3079,L,0
V3082L,V,3082,L,0
V3091L,V,3091,L,0
V3166L,V,3166,L,0
W2574L,W,2574,L,0
W2586L,W,2586,L,0
W2619L,W,2619,L,2
W2626L,W,2626,L,1
W2629L,W,2629,L,0
W2725L,W,2725,L,2
W2788L,W,2788,L,2
W2830L,W,2830,L,2
W2970L,W,2970,L,0
W2990L,W,2990,L,2
W3106L,W,3106,L,0
W3127L,W,3127,L,0
W3191L,W,3191,L,0
I2490M,I,2490,M,0
I2495M,I,2495,M,0
I2521M,I,2521,M,2
I2550M,I,2550,M,2
I2552M,I,2552,M,0
I2579M,I,2579,M,0
I2588M,I,2588,M,0
I2615M,I,2615,M,0
I2618M,I,2618,M,0
I2627M,I,2627,M,2
I2628M,I,2628,M,0
I2664M,I,2664,M,0
I2672M,I,2672,M,0
I2675M,I,2675,M,0
I2693M,I,2693,M,0
I2694M,I,2694,M,0
I2700M,I,2700,M,0
I2718M,I,2718,M,0
I2719M,I,2719,M,0
I2751M,I,2751,M,0
I2752M,I,2752,M,1
I2778M,I,2778,M,0
I2821M,I,2821,M,0
I2822M,I,2822,M,0
I2828M,I,2828,M,0
I2840M,I,2840,M,0
I2869M,I,2869,M,0
I2944M,I,2944,M,0
I2948M,I,2948,M,0
I2974M,I,2974,M,2
I2986M,I,2986,M,0
I2989M,I,2989,M,0
I3008M,I,3008,M,2
I3044M,I,3044,M,0
I3048M,I,3048,M,0
I3075M,I,3075,M,0
I3103M,I,3103,M,0
I3107M,I,3107,M,0
I3113M,I,3113,M,0
I3114M,I,3114,M,0
I3120M,I,3120,M,0
I3169M,I,3169,M,0
I3171M,I,3171,M,2
I3183M,I,3183,M,0
I3207M,I,3207,M,2
I3208M,I,3208,M,0
K2496M,K,2496,M,0
K2497M,K,2497,M,0
K2570M,K,2570,M,0
K2594M,K,2594,M,0
K2613M,K,2613,M,0
K2640M,K,2640,M,0
K2674M,K,2674,M,0
K2741M,K,2741,M,0
K2750M,K,2750,M,2
K2777M,K,2777,M,0
K2833M,K,2833,M,0
K2849M,K,2849,M,0
K2860M,K,2860,M,0
K2909M,K,2909,M,0
K2939M,K,2939,M,0
K2950M,K,2950,M,0
K2958M,K,2958,M,0
K2971M,K,2971,M,0
K3004M,K,3004,M,1
K3104M,K,3104,M,0
K3115M,K,3115,M,0
K3179M,K,3179,M,0
K3190M,K,3190,M,0
K3214M,K,3214,M,2
L2510M,L,2510,M,0
L2518M,L,2518,M,1
L2523M,L,2523,M,2
L2540M,L,2540,M,0
L2604M,L,2604,M,0
L2631M,L,2631,M,0
L2696M,L,2696,M,0
L2745M,L,2745,M,0
L2758M,L,2758,M,0
L2803M,L,2803,M,0
L2898M,L,2898,M,0
L2929M,L,2929,M,0
L2936M,L,2936,M,0
L2972M,L,2972,M,0
L2987M,L,2987,M,0
L2999M,L,2999,M,0
L3093M,L,3093,M,0
L3184M,L,3184,M,0
L3216M,L,3216,M,2
R2602M,R,2602,M,2
R2651M,R,2651,M,2
R2949M,R,2949,M,0
R2964M,R,2964,M,0
T2542M,T,2542,M,0
T2662M,T,2662,M,0
V2652M,V,2652,M,2
V2759M,V,2759,M,0
V2855M,V,2855,M,0
V2908M,V,2908,M,2
V2969M,V,2969,M,0
V3072M,V,3072,M,1
V3082M,V,3082,M,0
V3145M,V,3145,M,0
D2489N,D,2489,N,0
D2492N,D,2492,N,0
D2566N,D,2566,N,1
D2583N,D,2583,N,1
D2592N,D,2592,N,0
D2606N,D,2606,N,0
D2611N,D,2611,N,0
D2661N,D,2661,N,0
D2665N,D,2665,N,0
D2679N,D,2679,N,0
D2680N,D,2680,N,0
D2692N,D,2692,N,0
D2712N,D,2712,N,0
D2723N,D,2723,N,2
D2733N,D,2733,N,0
D2763N,D,2763,N,0
D2797N,D,2797,N,0
D2811N,D,2811,N,0
D2819N,D,2819,N,2
D2900N,D,2900,N,0
D2913N,D,2913,N,0
D2938N,D,2938,N,0
D2965N,D,2965,N,0
D2983N,D,2983,N,0
D2995N,D,2995,N,1
D3042N,D,3042,N,0
D3062N,D,3062,N,0
D3064N,D,3064,N,0
D3073N,D,3073,N,2
D3095N,D,3095,N,0
D3108N,D,3108,N,0
D3112N,D,3112,N,2
D3142N,D,3142,N,0
D3170N,D,3170,N,0
D3188N,D,3188,N,0
H2537N,H,2537,N,0
H2548N,H,2548,N,0
H2563N,H,2563,N,0
H2623N,H,2623,N,1
H2754N,H,2754,N,0
H2876N,H,2876,N,0
H2932N,H,2932,N,0
H3010N,H,3010,N,2
H3056N,H,3056,N,0
H3117N,H,3117,N,0
H3182N,H,3182,N,0
H3185N,H,3185,N,0
I2481N,I,2481,N,0
I2495N,I,2495,N,2
I2521N,I,2521,N,0
I2552N,I,2552,N,0
I2615N,I,2615,N,2
I2618N,I,2618,N,0
I2627N,I,2627,N,2
I2664N,I,2664,N,0
I2694N,I,2694,N,0
I2718N,I,2718,N,0
I2719N,I,2719,N,2
I2751N,I,2751,N,2
I2752N,I,2752,N,2
I2778N,I,2778,N,2
I2821N,I,2821,N,2
I2822N,I,2822,N,2
I2869N,I,2869,N,0
I2944N,I,2944,N,0
I2948N,I,2948,N,0
I2974N,I,2974,N,2
I2989N,I,2989,N,2
I3008N,I,3008,N,2
I3044N,I,3044,N,0
I3048N,I,3048,N,0
I3113N,I,3113,N,0
I3114N,I,3114,N,2
I3120N,I,3120,N,2
I3169N,I,3169,N,0
I3207N,I,3207,N,2
K2547N,K,2547,N,2
K2849N,K,2849,N,1
K2860N,K,2860,N,2
K2939N,K,2939,N,0
K2940N,K,2940,N,0
S2483N,S,2483,N,0
S2509N,S,2509,N,0
S2554N,S,2554,N,2
S2572N,S,2572,N,2
S2648N,S,2648,N,0
S2667N,S,2667,N,0
S2697N,S,2697,N,0
S2705N,S,2705,N,1
S2709N,S,2709,N,0
S2710N,S,2710,N,0
S2782N,S,2782,N,0
S2810N,S,2810,N,0
S2922N,S,2922,N,0
S2976N,S,2976,N,0
S2988N,S,2988,N,0
S3058N,S,3058,N,0
S3123N,S,3123,N,0
S3149N,S,3149,N,0
T2517N,T,2517,N,0
T2575N,T,2575,N,0
T2607N,T,2607,N,1
T2703N,T,2703,N,0
T2708N,T,2708,N,1
T2713N,T,2713,N,0
T2783N,T,2783,N,2
T2867N,T,2867,N,1
T3033N,T,3033,N,2
T3137N,T,3137,N,0
T3165N,T,3165,N,0
T3193N,T,3193,N,0
T3195N,T,3195,N,2
T3204N,T,3204,N,0
Y2511N,Y,2511,N,1
Y2541N,Y,2541,N,0
Y2543N,Y,2543,N,0
Y2567N,Y,2567,N,0
Y2601N,Y,2601,N,2
Y2621N,Y,2621,N,0
Y2624N,Y,2624,N,2
Y2658N,Y,2658,N,0
Y2660N,Y,2660,N,2
Y2726N,Y,2726,N,2
Y2789N,Y,2789,N,0
Y2826N,Y,2826,N,2
Y2839N,Y,2839,N,0
Y2854N,Y,2854,N,0
Y2884N,Y,2884,N,0
Y2905N,Y,2905,N,0
Y2916N,Y,2916,N,0
Y2920N,Y,2920,N,0
Y2977N,Y,2977,N,0
Y2997N,Y,2997,N,0
Y3006N,Y,3006,N,2
Y3009N,Y,3009,N,2
Y3035N,Y,3035,N,2
Y3049N,Y,3049,N,2
Y3092N,Y,3092,N,2
Y3098N,Y,3098,N,0
Y3203N,Y,3203,N,0
A2487P,A,2487,P,0
A2513P,A,2513,P,2
A2525P,A,2525,P,0
A2526P,A,2526,P,0
A2534P,A,2534,P,0
A2557P,A,2557,P,1
A2582P,A,2582,P,0
A2595P,A,2595,P,2
A2603P,A,2603,P,2
A2632P,A,2632,P,2
A2633P,A,2633,P,2
A2637P,A,2637,P,2
A2643P,A,2643,P,0
A2671P,A,2671,P,0
A2682P,A,2682,P,0
A2683P,A,2683,P,0
A2698P,A,2698,P,0
A2711P,A,2711,P,0
A2717P,A,2717,P,0
A2727P,A,2727,P,0
A2730P,A,2730,P,2
A2738P,A,2738,P,0
A2756P,A,2756,P,0
A2764P,A,2764,P,0
A2770P,A,2770,P,0
A2780P,A,2780,P,2
A2786P,A,2786,P,2
A2825P,A,2825,P,2
A2851P,A,2851,P,0
A2852P,A,2852,P,0
A2857P,A,2857,P,0
A2897P,A,2897,P,0
A2902P,A,2902,P,0
A2907P,A,2907,P,0
A2911P,A,2911,P,0
A2912P,A,2912,P,0
A2915P,A,2915,P,0
A2928P,A,2928,P,0
A2942P,A,2942,P,0
A2951P,A,2951,P,0
A2955P,A,2955,P,0
A3028P,A,3028,P,2
A3029P,A,3029,P,0
A3088P,A,3088,P,0
A3121P,A,3121,P,2
A3122P,A,3122,P,2
A3140P,A,3140,P,2
A3148P,A,3148,P,0
A3186P,A,3186,P,0
A3205P,A,3205,P,0
H2537P,H,2537,P,0
H2548P,H,2548,P,0
H2563P,H,2563,P,0
H2623P,H,2623,P,2
H2754P,H,2754,P,1
H2876P,H,2876,P,0
H2932P,H,2932,P,0
H3010P,H,3010,P,0
H3056P,H,3056,P,0
H3117P,H,3117,P,0
H3154P,H,3154,P,0
H3182P,H,3182,P,0
H3185P,H,3185,P,0
L2484P,L,2484,P,1
L2510P,L,2510,P,2
L2512P,L,2512,P,0
L2518P,L,2518,P,2
L2523P,L,2523,P,0
L2540P,L,2540,P,0
L2587P,L,2587,P,2
L2604P,L,2604,P,2
L2614P,L,2614,P,2
L2631P,L,2631,P,2
L2647P,L,2647,P,2
L2653P,L,2653,P,2
L2654P,L,2654,P,2
L2656P,L,2656,P,2
L2686P,L,2686,P,2
L2688P,L,2688,P,2
L2721P,L,2721,P,2
L2736P,L,2736,P,2
L2745P,L,2745,P,0
L2753P,L,2753,P,2
L2758P,L,2758,P,0
L2768P,L,2768,P,0
L2774P,L,2774,P,0
L2792P,L,2792,P,2
L2803P,L,2803,P,0
L2808P,L,2808,P,0
L2862P,L,2862,P,0
L2890P,L,2890,P,0
L2904P,L,2904,P,0
L2917P,L,2917,P,0
L2987P,L,2987,P,2
L2999P,L,2999,P,0
L3011P,L,3011,P,0
L3055P,L,3055,P,0
L3074P,L,3074,P,2
L3087P,L,3087,P,0
L3101P,L,3101,P,2
L3109P,L,3109,P,0
L3125P,L,3125,P,2
L3135P,L,3135,P,0
L3136P,L,3136,P,0
L3172P,L,3172,P,0
L3180P,L,3180,P,2
L3184P,L,3184,P,0
L3215P,L,3215,P,1
L3216P,L,3216,P,2
Q2485P,Q,2485,P,2
Q2491P,Q,2491,P,0
Q2499P,Q,2499,P,0
Q2501P,Q,2501,P,0
Q2506P,Q,2506,P,1
Q2530P,Q,2530,P,0
Q2539P,Q,2539,P,1
Q2561P,Q,2561,P,2
Q2580P,Q,2580,P,0
Q2655P,Q,2655,P,0
Q2714P,Q,2714,P,0
Q2731P,Q,2731,P,1
Q2749P,Q,2749,P,2
Q2823P,Q,2823,P,1
Q2829P,Q,2829,P,2
Q2858P,Q,2858,P,0
Q2859P,Q,2859,P,0
Q2870P,Q,2870,P,0
Q2893P,Q,2893,P,0
Q2894P,Q,2894,P,0
Q2899P,Q,2899,P,2
Q2925P,Q,2925,P,0
Q2934P,Q,2934,P,0
Q2941P,Q,2941,P,0
Q2943P,Q,2943,P,0
Q2945P,Q,2945,P,0
Q2957P,Q,2957,P,0
Q2960P,Q,2960,P,0
Q3034P,Q,3034,P,2
Q3036P,Q,3036,P,1
Q3037P,Q,3037,P,0
Q3047P,Q,3047,P,0
Q3050P,Q,3050,P,0
Q3066P,Q,3066,P,0
Q3126P,Q,3126,P,0
Q3156P,Q,3156,P,0
Q3206P,Q,3206,P,0
R2494P,R,2494,P,2
R2502P,R,2502,P,0
R2520P,R,2520,P,2
R2784P,R,2784,P,2
R2787P,R,2787,P,0
R2842P,R,2842,P,0
R2888P,R,2888,P,0
R2896P,R,2896,P,0
R2973P,R,2973,P,2
R2991P,R,2991,P,2
R3052P,R,3052,P,2
R3128P,R,3128,P,0
S2516P,S,2516,P,0
S2522P,S,2522,P,0
S2533P,S,2533,P,0
S2536P,S,2536,P,0
S2546P,S,2546,P,0
S2559P,S,2559,P,1
S2590P,S,2590,P,0
S2616P,S,2616,P,0
S2670P,S,2670,P,0
S2691P,S,2691,P,2
S2695P,S,2695,P,0
S2701P,S,2701,P,0
S2704P,S,2704,P,0
S2761P,S,2761,P,0
S2773P,S,2773,P,0
S2779P,S,2779,P,0
S2806P,S,2806,P,0
S2807P,S,2807,P,0
S2835P,S,2835,P,0
S2836P,S,2836,P,0
S2887P,S,2887,P,0
S2954P,S,2954,P,0
S2963P,S,2963,P,0
S2978P,S,2978,P,0
S2984P,S,2984,P,0
S2993P,S,2993,P,0
S2994P,S,2994,P,0
S2998P,S,2998,P,0
S3041P,S,3041,P,0
S3068P,S,3068,P,0
S3070P,S,3070,P,0
S3080P,S,3080,P,2
S3094P,S,3094,P,2
S3131P,S,3131,P,0
S3133P,S,3133,P,0
S3144P,S,3144,P,2
S3147P,S,3147,P,2
S3192P,S,3192,P,0
S3200P,S,3200,P,0
T2515P,T,2515,P,0
T2517P,T,2517,P,0
T2542P,T,2542,P,0
T2564P,T,2564,P,0
T2575P,T,2575,P,0
T2607P,T,2607,P,2
T2662P,T,2662,P,0
T2681P,T,2681,P,0
T2685P,T,2685,P,0
T2703P,T,2703,P,0
T2708P,T,2708,P,0
T2713P,T,2713,P,1
T2722P,T,2722,P,0
T2746P,T,2746,P,0
T2766P,T,2766,P,0
T2783P,T,2783,P,2
T2790P,T,2790,P,0
T2834P,T,2834,P,2
T2867P,T,2867,P,0
T2880P,T,2880,P,0
T2881P,T,2881,P,0
T2891P,T,2891,P,0
T2967P,T,2967,P,0
T2968P,T,2968,P,0
T3001P,T,3001,P,2
T3030P,T,3030,P,0
T3033P,T,3033,P,1
T3085P,T,3085,P,0
T3137P,T,3137,P,2
T3158P,T,3158,P,0
T3165P,T,3165,P,0
T3193P,T,3193,P,0
T3195P,T,3195,P,0
T3199P,T,3199,P,0
T3204P,T,3204,P,0
T3211P,T,3211,P,0
E2558Q,E,2558,Q,0
E2565Q,E,2565,Q,0
E2571Q,E,2571,Q,0
E2598Q,E,2598,Q,0
E2599Q,E,2599,Q,1
E2635Q,E,2635,Q,0
E2641Q,E,2641,Q,0
E2650Q,E,2650,Q,1
E2663Q,E,2663,Q,2
E2677Q,E,2677,Q,0
E2702Q,E,2702,Q,0
E2720Q,E,2720,Q,0
E2757Q,E,2757,Q,0
E2769Q,E,2769,Q,0
E2772Q,E,2772,Q,0
E2832Q,E,2832,Q,0
E2844Q,E,2844,Q,1
E2846Q,E,2846,Q,0
E2847Q,E,2847,Q,0
E2848Q,E,2848,Q,0
E2850Q,E,2850,Q,0
E2856Q,E,2856,Q,1
E2863Q,E,2863,Q,2
E2871Q,E,2871,Q,0
E2872Q,E,2872,Q,0
E2874Q,E,2874,Q,0
E2875Q,E,2875,Q,0
E2877Q,E,2877,Q,0
E2878Q,E,2878,Q,2
E2903Q,E,2903,Q,0
E2906Q,E,2906,Q,0
E2918Q,E,2918,Q,0
E2923Q,E,2923,Q,2
E2924Q,E,2924,Q,2
E2947Q,E,2947,Q,0
E2953Q,E,2953,Q,1
E2956Q,E,2956,Q,0
E2959Q,E,2959,Q,0
E2981Q,E,2981,Q,0
E3002Q,E,3002,Q,2
E3043Q,E,3043,Q,0
E3053Q,E,3053,Q,0
E3071Q,E,3071,Q,0
E3096Q,E,3096,Q,0
E3111Q,E,3111,Q,0
E3130Q,E,3130,Q,0
E3152Q,E,3152,Q,0
E3157Q,E,3157,Q,0
E3167Q,E,3167,Q,0
E3175Q,E,3175,Q,0
E3177Q,E,3177,Q,0
K2496Q,K,2496,Q,0
K2497Q,K,2497,Q,0
K2498Q,K,2498,Q,0
K2514Q,K,2514,Q,0
K2524Q,K,2524,Q,0
K2538Q,K,2538,Q,0
K2547Q,K,2547,Q,2
K2551Q,K,2551,Q,0
K2555Q,K,2555,Q,0
K2570Q,K,2570,Q,0
K2577Q,K,2577,Q,0
K2594Q,K,2594,Q,0
K2597Q,K,2597,Q,1
K2613Q,K,2613,Q,0
K2630Q,K,2630,Q,2
K2640Q,K,2640,Q,0
K2657Q,K,2657,Q,0
K2673Q,K,2673,Q,0
K2674Q,K,2674,Q,0
K2684Q,K,2684,Q,0
K2707Q,K,2707,Q,1
K2715Q,K,2715,Q,0
K2729Q,K,2729,Q,0
K2741Q,K,2741,Q,0
K2750Q,K,2750,Q,2
K2777Q,K,2777,Q,0
K2791Q,K,2791,Q,0
K2833Q,K,2833,Q,0
K2849Q,K,2849,Q,0
K2853Q,K,2853,Q,0
K2860Q,K,2860,Q,0
K2868Q,K,2868,Q,0
K2882Q,K,2882,Q,0
K2909Q,K,2909,Q,0
K2939Q,K,2939,Q,0
K2940Q,K,2940,Q,0
K2950Q,K,2950,Q,2
K2958Q,K,2958,Q,0
K2971Q,K,2971,Q,0
K2979Q,K,2979,Q,0
K2980Q,K,2980,Q,0
K2982Q,K,2982,Q,0
K3004Q,K,3004,Q,2
K3031Q,K,3031,Q,0
K3032Q,K,3032,Q,0
K3059Q,K,3059,Q,0
K3083Q,K,3083,Q,0
K3084Q,K,3084,Q,2
K3104Q,K,3104,Q,0
K3115Q,K,3115,Q,0
K3132Q,K,3132,Q,0
K3151Q,K,3151,Q,0
K3161Q,K,3161,Q,0
K3163Q,K,3163,Q,0
K3179Q,K,3179,Q,0
K3190Q,K,3190,Q,0
K3214Q,K,3214,Q,2
L2510Q,L,2510,Q,0
L2518Q,L,2518,Q,0
L2523Q,L,2523,Q,1
L2540Q,L,2540,Q,0
L2604Q,L,2604,Q,2
L2631Q,L,2631,Q,0
L2647Q,L,2647,Q,2
L2656Q,L,2656,Q,2
L2745Q,L,2745,Q,2
L2758Q,L,2758,Q,0
L2803Q,L,2803,Q,0
L2862Q,L,2862,Q,0
L2890Q,L,2890,Q,0
L2987Q,L,2987,Q,2
L2999Q,L,2999,Q,2
L3074Q,L,3074,Q,1
L3101Q,L,3101,Q,2
L3184Q,L,3184,Q,1
L3216Q,L,3216,Q,0
P2505Q,P,2505,Q,0
P2507Q,P,2507,Q,0
P2532Q,P,2532,Q,0
P2608Q,P,2608,Q,0
P2612Q,P,2612,Q,0
P2649Q,P,2649,Q,0
P2771Q,P,2771,Q,0
P2883Q,P,2883,Q,0
P2886Q,P,2886,Q,0
P2914Q,P,2914,Q,0
P2992Q,P,2992,Q,2
P3039Q,P,3039,Q,0
P3051Q,P,3051,Q,0
P3063Q,P,3063,Q,0
P3067Q,P,3067,Q,0
P3129Q,P,3129,Q,0
P3150Q,P,3150,Q,2
P3194Q,P,3194,Q,0
R2494Q,R,2494,Q,0
R2520Q,R,2520,Q,0
R2784Q,R,2784,Q,2
R3128Q,R,3128,Q,0
C2535R,C,2535,R,0
C2549R,C,2549,R,0
C2605R,C,2605,R,0
C2636R,C,2636,R,0
C2646R,C,2646,R,0
C2689R,C,2689,R,0
C2765R,C,2765,R,0
C2817R,C,2817,R,0
C3069R,C,3069,R,0
C3097R,C,3097,R,0
C3173R,C,3173,R,1
C3198R,C,3198,R,0
G2508R,G,2508,R,2
G2529R,G,2529,R,0
G2569R,G,2569,R,1
G2584R,G,2584,R,0
G2609R,G,2609,R,2
G2743R,G,2743,R,0
G2748R,G,2748,R,2
G2760R,G,2760,R,0
G2816R,G,2816,R,0
G2901R,G,2901,R,0
G2919R,G,2919,R,0
G2961R,G,2961,R,0
G3134R,G,3134,R,0
G3153R,G,3153,R,0
G3210R,G,3210,R,0
H2537R,H,2537,R,1
H2548R,H,2548,R,0
H2563R,H,2563,R,0
H2623R,H,2623,R,2
H2754R,H,2754,R,0
H2876R,H,2876,R,0
H2932R,H,2932,R,0
H3010R,H,3010,R,2
H3056R,H,3056,R,0
H3117R,H,3117,R,0
H3154R,H,3154,R,0
H3182R,H,3182,R,2
H3185R,H,3185,R,0
I2490R,I,2490,R,0
I2579R,I,2579,R,0
I2588R,I,2588,R,2
I2628R,I,2628,R,2
I2672R,I,2672,R,2
I2675R,I,2675,R,2
I2693R,I,2693,R,0
I2700R,I,2700,R,0
I2828R,I,2828,R,0
I2840R,I,2840,R,0
I2986R,I,2986,R,0
I3075R,I,3075,R,2
I3107R,I,3107,R,0
I3171R,I,3171,R,2
I3183R,I,3183,R,0
K2496R,K,2496,R,0
K2497R,K,2497,R,0
K2498R,K,2498,R,0
K2514R,K,2514,R,0
K2524R,K,2524,R,0
K2538R,K,2538,R,0
K2547R,K,2547,R,0
K2551R,K,2551,R,0
K2555R,K,2555,R,0
K2570R,K,2570,R,0
K2577R,K,2577,R,0
K2594R,K,2594,R,0
K2597R,K,2597,R,0
K2613R,K,2613,R,0
K2630R,K,2630,R,0
K2640R,K,2640,R,0
K2657R,K,2657,R,0
K2673R,K,2673,R,0
K2674R,K,2674,R,0
K2684R,K,2684,R,0
K2707R,K,2707,R,0
K2715R,K,2715,R,0
K2729R,K,2729,R,0
K2741R,K,2741,R,0
K2750R,K,2750,R,2
K2777R,K,2777,R,1
K2791R,K,2791,R,0
K2833R,K,2833,R,0
K2849R,K,2849,R,0
K2853R,K,2853,R,0
K2860R,K,2860,R,0
K2868R,K,2868,R,0
K2882R,K,2882,R,0
K2909R,K,2909,R,0
K2939R,K,2939,R,2
K2940R,K,2940,R,0
K2950R,K,2950,R,0
K2958R,K,2958,R,1
K2971R,K,2971,R,0
K2979R,K,2979,R,0
K2980R,K,2980,R,0
