full,start,position,end,class
K2982R,K,2982,R,0
K3004R,K,3004,R,0
K3031R,K,3031,R,2
K3032R,K,3032,R,0
K3059R,K,3059,R,0
K3083R,K,3083,R,0
K3084R,K,3084,R,0
K3104R,K,3104,R,0
K3115R,K,3115,R,0
K3132R,K,3132,R,0
K3151R,K,3151,R,0
K3161R,K,3161,R,0
K3163R,K,3163,R,0
K3179R,K,3179,R,0
K3190R,K,3190,R,0
K3196R,K,3196,R,0
K3214R,K,3214,R,0
L2484R,L,2484,R,0
L2510R,L,2510,R,0
L2512R,L,2512,R,2
L2518R,L,2518,R,0
L2523R,L,2523,R,0
L2540R,L,2540,R,0
L2587R,L,2587,R,2
L2604R,L,2604,R,2
L2614R,L,2614,R,0
L2631R,L,2631,R,2
L2647R,L,2647,R,2
L2653R,L,2653,R,0
L2656R,L,2656,R,2
L2686R,L,2686,R,2
L2688R,L,2688,R,2
L2721R,L,2721,R,2
L2736R,L,2736,R,2
L2745R,L,2745,R,2
L2753R,L,2753,R,2
L2758R,L,2758,R,0
L2768R,L,2768,R,0
L2774R,L,2774,R,0
L2792R,L,2792,R,2
L2803R,L,2803,R,2
L2808R,L,2808,R,1
L2862R,L,2862,R,0
L2890R,L,2890,R,0
L2904R,L,2904,R,2
L2917R,L,2917,R,0
L2987R,L,2987,R,2
L2999R,L,2999,R,2
L3011R,L,3011,R,2
L3055R,L,3055,R,0
L3074R,L,3074,R,2
L3087R,L,3087,R,0
L3101R,L,3101,R,2
L3109R,L,3109,R,0
L3125R,L,3125,R,2
L3135R,L,3135,R,0
L3136R,L,3136,R,2
L3172R,L,3172,R,2
L3180R,L,3180,R,0
L3184R,L,3184,R,0
L3215R,L,3215,R,0
L3216R,L,3216,R,2
M2493R,M,2493,R,0
M2634R,M,2634,R,2
M2676R,M,2676,R,2
M2775R,M,2775,R,0
M2831R,M,2831,R,0
M2935R,M,2935,R,0
M2952R,M,2952,R,2
M3118R,M,3118,R,0
M3162R,M,3162,R,0
M3181R,M,3181,R,0
P2505R,P,2505,R,0
P2507R,P,2507,R,0
P2519R,P,2519,R,0
P2532R,P,2532,R,0
P2589R,P,2589,R,1
P2608R,P,2608,R,0
P2612R,P,2612,R,0
P2639R,P,2639,R,0
P2649R,P,2649,R,2
P2734R,P,2734,R,0
P2735R,P,2735,R,0
P2762R,P,2762,R,0
P2767R,P,2767,R,0
P2771R,P,2771,R,0
P2785R,P,2785,R,0
P2796R,P,2796,R,0
P2798R,P,2798,R,0
P2800R,P,2800,R,2
P2802R,P,2802,R,0
P2804R,P,2804,R,0
P2827R,P,2827,R,0
P2883R,P,2883,R,0
P2886R,P,2886,R,0
P2914R,P,2914,R,0
P2992R,P,2992,R,1
P3039R,P,3039,R,0
P3051R,P,3051,R,0
P3054R,P,3054,R,0
P3063R,P,3063,R,0
P3067R,P,3067,R,0
P3089R,P,3089,R,0
P3116R,P,3116,R,0
P3129R,P,3129,R,0
P3150R,P,3150,R,2
P3189R,P,3189,R,0
P3202R,P,3202,R,0
P3209R,P,3209,R,2
Q2485R,Q,2485,R,0
Q2491R,Q,2491,R,0
Q2499R,Q,2499,R,0
Q2501R,Q,2501,R,0
Q2506R,Q,2506,R,0
Q2530R,Q,2530,R,1
Q2539R,Q,2539,R,0
Q2561R,Q,2561,R,2
Q2580R,Q,2580,R,0
Q2655R,Q,2655,R,0
Q2714R,Q,2714,R,0
Q2731R,Q,2731,R,0
Q2749R,Q,2749,R,0
Q2823R,Q,2823,R,0
Q2829R,Q,2829,R,2
Q2858R,Q,2858,R,0
Q2859R,Q,2859,R,2
Q2870R,Q,2870,R,0
Q2893R,Q,2893,R,0
Q2894R,Q,2894,R,0
Q2899R,Q,2899,R,0
Q2925R,Q,2925,R,1
Q2934R,Q,2934,R,0
Q2941R,Q,2941,R,0
Q2943R,Q,2943,R,0
Q2945R,Q,2945,R,0
Q2957R,Q,2957,R,0
Q2960R,Q,2960,R,0
Q3034R,Q,3034,R,0
Q3036R,Q,3036,R,0
Q3037R,Q,3037,R,0
Q3047R,Q,3047,R,0
Q3050R,Q,3050,R,0
Q3066R,Q,3066,R,0
Q3126R,Q,3126,R,0
Q3156R,Q,3156,R,0
Q3206R,Q,3206,R,0
T2515R,T,2515,R,2
T2542R,T,2542,R,0
T2662R,T,2662,R,2
T2681R,T,2681,R,0
T2685R,T,2685,R,0
T2746R,T,2746,R,0
T2766R,T,2766,R,0
T2790R,T,2790,R,0
T2834R,T,2834,R,2
T2880R,T,2880,R,0
T2881R,T,2881,R,0
T2967R,T,2967,R,0
T2968R,T,2968,R,0
T3001R,T,3001,R,2
T3085R,T,3085,R,0
T3158R,T,3158,R,0
T3211R,T,3211,R,0
W3106R,W,3106,R,0
A2487S,A,2487,S,2
A2513S,A,2513,S,0
A2525S,A,2525,S,0
A2526S,A,2526,S,1
A2534S,A,2534,S,0
A2557S,A,2557,S,0
A2582S,A,2582,S,0
A2595S,A,2595,S,0
A2603S,A,2603,S,0
A2632S,A,2632,S,0
A2633S,A,2633,S,0
A2637S,A,2637,S,0
A2643S,A,2643,S,0
A2671S,A,2671,S,0
A2682S,A,2682,S,0
A2683S,A,2683,S,0
A2698S,A,2698,S,0
A2711S,A,2711,S,0
A2717S,A,2717,S,0
A2727S,A,2727,S,0
A2730S,A,2730,S,0
A2738S,A,2738,S,0
A2756S,A,2756,S,0
A2764S,A,2764,S,0
A2770S,A,2770,S,0
A2780S,A,2780,S,0
A2786S,A,2786,S,0
A2825S,A,2825,S,0
A2851S,A,2851,S,0
A2852S,A,2852,S,1
A2857S,A,2857,S,0
A2864S,A,2864,S,0
A2897S,A,2897,S,0
A2902S,A,2902,S,0
A2907S,A,2907,S,0
A2911S,A,2911,S,0
A2912S,A,2912,S,0
A2915S,A,2915,S,0
A2928S,A,2928,S,0
A2942S,A,2942,S,0
A2951S,A,2951,S,0
A2955S,A,2955,S,0
A3028S,A,3028,S,0
A3029S,A,3029,S,1
A3088S,A,3088,S,0
A3102S,A,3102,S,0
A3121S,A,3121,S,0
A3122S,A,3122,S,0
A3140S,A,3140,S,0
A3176S,A,3176,S,0
A3186S,A,3186,S,0
C3198S,C,3198,S,2
F2504S,F,2504,S,0
F2560S,F,2560,S,0
F2562S,F,2562,S,0
F2568S,F,2568,S,2
F2600S,F,2600,S,2
F2638S,F,2638,S,1
F2642S,F,2642,S,2
F2794S,F,2794,S,0
F2795S,F,2795,S,0
F2809S,F,2809,S,0
F2841S,F,2841,S,0
F2866S,F,2866,S,0
F2873S,F,2873,S,0
F2921S,F,2921,S,0
F3046S,F,3046,S,0
F3057S,F,3057,S,2
F3060S,F,3060,S,0
F3065S,F,3065,S,0
F3077S,F,3077,S,0
F3090S,F,3090,S,0
F3105S,F,3105,S,0
F3139S,F,3139,S,0
F3143S,F,3143,S,0
F3146S,F,3146,S,2
F3155S,F,3155,S,0
F3159S,F,3159,S,2
G2508S,G,2508,S,0
G2529S,G,2529,S,0
G2544S,G,2544,S,0
G2569S,G,2569,S,0
G2584S,G,2584,S,0
G2609S,G,2609,S,0
G2743S,G,2743,S,2
G2748S,G,2748,S,1
G2760S,G,2760,S,0
G2816S,G,2816,S,0
G2901S,G,2901,S,1
G2919S,G,2919,S,0
G2961S,G,2961,S,0
G3086S,G,3086,S,2
G3134S,G,3134,S,0
G3153S,G,3153,S,0
G3210S,G,3210,S,0
I2481S,I,2481,S,0
I2495S,I,2495,S,0
I2521S,I,2521,S,2
I2552S,I,2552,S,1
I2615S,I,2615,S,2
I2618S,I,2618,S,0
I2627S,I,2627,S,1
I2664S,I,2664,S,1
I2694S,I,2694,S,0
I2718S,I,2718,S,1
I2719S,I,2719,S,2
I2751S,I,2751,S,2
I2752S,I,2752,S,2
I2778S,I,2778,S,2
I2821S,I,2821,S,2
I2822S,I,2822,S,2
I2869S,I,2869,S,1
I2944S,I,2944,S,1
I2948S,I,2948,S,0
I2974S,I,2974,S,1
I2989S,I,2989,S,0
I3008S,I,3008,S,2
I3044S,I,3044,S,0
I3048S,I,3048,S,0
I3113S,I,3113,S,0
I3114S,I,3114,S,2
I3120S,I,3120,S,2
I3169S,I,3169,S,0
I3207S,I,3207,S,0
I3208S,I,3208,S,0
L2480S,L,2480,S,0
L2573S,L,2573,S,0
L2581S,L,2581,S,0
L2696S,L,2696,S,0
L2732S,L,2732,S,0
L2737S,L,2737,S,0
L2740S,L,2740,S,2
L2776S,L,2776,S,2
L2805S,L,2805,S,0
L2838S,L,2838,S,0
L2865S,L,2865,S,2
L2885S,L,2885,S,0
L2898S,L,2898,S,0
L2926S,L,2926,S,0
L2929S,L,2929,S,0
L2936S,L,2936,S,0
L2946S,L,2946,S,0
L2962S,L,2962,S,0
L2972S,L,2972,S,0
L2996S,L,2996,S,0
L3000S,L,3000,S,0
L3027S,L,3027,S,2
L3045S,L,3045,S,0
L3061S,L,3061,S,0
L3093S,L,3093,S,0
L3100S,L,3100,S,2
L3119S,L,3119,S,1
L3138S,L,3138,S,2
N2486S,N,2486,S,1
N2553S,N,2553,S,0
N2556S,N,2556,S,1
N2591S,N,2591,S,0
N2622S,N,2622,S,2
N2644S,N,2644,S,0
N2699S,N,2699,S,0
N2706S,N,2706,S,0
N2742S,N,2742,S,0
N2781S,N,2781,S,1
N2814S,N,2814,S,0
N2843S,N,2843,S,0
N2879S,N,2879,S,0
N2910S,N,2910,S,0
N2930S,N,2930,S,0
N2931S,N,2931,S,0
N2937S,N,2937,S,0
N3099S,N,3099,S,0
N3110S,N,3110,S,0
N3124S,N,3124,S,0
N3160S,N,3160,S,0
N3164S,N,3164,S,0
N3168S,N,3168,S,0
N3174S,N,3174,S,0
N3178S,N,3178,S,0
N3187S,N,3187,S,0
N3213S,N,3213,S,0
P2505S,P,2505,S,0
P2507S,P,2507,S,0
P2519S,P,2519,S,0
P2532S,P,2532,S,0
P2589S,P,2589,S,0
P2608S,P,2608,S,0
P2612S,P,2612,S,0
P2639S,P,2639,S,0
P2649S,P,2649,S,2
P2734S,P,2734,S,0
P2735S,P,2735,S,2
P2762S,P,2762,S,0
P2767S,P,2767,S,0
P2771S,P,2771,S,0
P2785S,P,2785,S,0
P2796S,P,2796,S,0
P2798S,P,2798,S,0
P2800S,P,2800,S,0
P2802S,P,2802,S,0
P2804S,P,2804,S,0
P2827S,P,2827,S,0
P2883S,P,2883,S,0
P2886S,P,2886,S,0
P2914S,P,2914,S,0
P2992S,P,2992,S,2
P3039S,P,3039,S,0
P3051S,P,3051,S,0
P3054S,P,3054,S,0
P3063S,P,3063,S,0
P3067S,P,3067,S,0
P3089S,P,3089,S,0
P3116S,P,3116,S,0
P3129S,P,3129,S,0
P3150S,P,3150,S,0
P3189S,P,3189,S,0
P3202S,P,3202,S,0
P3209S,P,3209,S,0
R2502S,R,2502,S,0
R2787S,R,2787,S,0
R2842S,R,2842,S,0
R2888S,R,2888,S,0
R2896S,R,2896,S,0
R2973S,R,2973,S,0
R2991S,R,2991,S,0
R3052S,R,3052,S,2
T2482S,T,2482,S,2
T2515S,T,2515,S,2
T2542S,T,2542,S,0
T2662S,T,2662,S,0
T2681S,T,2681,S,0
T2685S,T,2685,S,0
T2722S,T,2722,S,0
T2746S,T,2746,S,0
T2766S,T,2766,S,0
T2790S,T,2790,S,0
T2834S,T,2834,S,0
T2880S,T,2880,S,0
T2881S,T,2881,S,0
T2891S,T,2891,S,0
T2967S,T,2967,S,0
T2968S,T,2968,S,0
T3001S,T,3001,S,2
T3030S,T,3030,S,0
T3033S,T,3033,S,0
T3085S,T,3085,S,0
T3158S,T,3158,S,0
T3199S,T,3199,S,0
T3211S,T,3211,S,0
W2574S,W,2574,S,0
W2586S,W,2586,S,0
W2619S,W,2619,S,2
W2626S,W,2626,S,2
W2629S,W,2629,S,0
W2725S,W,2725,S,2
W2788S,W,2788,S,2
W2830S,W,2830,S,0
W2970S,W,2970,S,0
W2990S,W,2990,S,0
W3106S,W,3106,S,0
W3127S,W,3127,S,0
W3191S,W,3191,S,0
Y2511S,Y,2511,S,0
Y2541S,Y,2541,S,0
Y2543S,Y,2543,S,0
Y2567S,Y,2567,S,2
Y2601S,Y,2601,S,2
Y2621S,Y,2621,S,0
Y2624S,Y,2624,S,2
Y2658S,Y,2658,S,0
Y2660S,Y,2660,S,2
Y2726S,Y,2726,S,0
Y2789S,Y,2789,S,0
Y2826S,Y,2826,S,2
Y2839S,Y,2839,S,0
Y2854S,Y,2854,S,0
Y2884S,Y,2884,S,0
Y2905S,Y,2905,S,0
Y2916S,Y,2916,S,0
Y2920S,Y,2920,S,0
Y2977S,Y,2977,S,0
Y2997S,Y,2997,S,0
Y3006S,Y,3006,S,2
Y3009S,Y,3009,S,2
Y3035S,Y,3035,S,1
Y3049S,Y,3049,S,2
Y3092S,Y,3092,S,2
Y3098S,Y,3098,S,0
Y3203S,Y,3203,S,0
A2513T,A,2513,T,2
A2525T,A,2525,T,0
A2526T,A,2526,T,2
A2534T,A,2534,T,0
A2557T,A,2557,T,0
A2582T,A,2582,T,0
A2595T,A,2595,T,0
A2603T,A,2603,T,0
A2632T,A,2632,T,0
A2633T,A,2633,T,0
A2637T,A,2637,T,0
A2643T,A,2643,T,0
A2671T,A,2671,T,0
A2682T,A,2682,T,0
A2683T,A,2683,T,0
A2698T,A,2698,T,0
A2711T,A,2711,T,0
A2717T,A,2717,T,0
A2727T,A,2727,T,0
A2730T,A,2730,T,0
A2738T,A,2738,T,0
A2756T,A,2756,T,0
A2764T,A,2764,T,0
A2770T,A,2770,T,0
A2780T,A,2780,T,0
A2786T,A,2786,T,0
A2825T,A,2825,T,0
A2851T,A,2851,T,0
A2852T,A,2852,T,0
A2857T,A,2857,T,2
A2864T,A,2864,T,2
A2889T,A,2889,T,0
A2897T,A,2897,T,0
A2902T,A,2902,T,0
A2907T,A,2907,T,0
A2911T,A,2911,T,0
A2912T,A,2912,T,0
A2915T,A,2915,T,0
A2928T,A,2928,T,0
A2942T,A,2942,T,0
A2951T,A,2951,T,0
A2955T,A,2955,T,0
A3028T,A,3028,T,0
A3029T,A,3029,T,0
A3088T,A,3088,T,0
A3121T,A,3121,T,0
A3122T,A,3122,T,0
A3140T,A,3140,T,0
A3148T,A,3148,T,0
A3176T,A,3176,T,2
A3186T,A,3186,T,0
A3205T,A,3205,T,2
I2481T,I,2481,T,2
I2490T,I,2490,T,0
I2495T,I,2495,T,0
I2521T,I,2521,T,0
I2550T,I,2550,T,0
I2552T,I,2552,T,2
I2579T,I,2579,T,0
I2588T,I,2588,T,0
I2615T,I,2615,T,0
I2618T,I,2618,T,0
I2627T,I,2627,T,0
I2628T,I,2628,T,0
I2664T,I,2664,T,0
I2672T,I,2672,T,2
I2675T,I,2675,T,1
I2693T,I,2693,T,0
I2694T,I,2694,T,0
I2700T,I,2700,T,0
I2718T,I,2718,T,0
I2719T,I,2719,T,1
I2751T,I,2751,T,1
I2752T,I,2752,T,0
I2778T,I,2778,T,0
I2821T,I,2821,T,0
I2822T,I,2822,T,1
I2828T,I,2828,T,0
I2840T,I,2840,T,0
I2869T,I,2869,T,0
I2944T,I,2944,T,0
I2948T,I,2948,T,0
I2974T,I,2974,T,0
I2986T,I,2986,T,0
I2989T,I,2989,T,0
I3008T,I,3008,T,2
I3044T,I,3044,T,0
I3048T,I,3048,T,0
I3075T,I,3075,T,0
I3103T,I,3103,T,2
I3107T,I,3107,T,0
I3113T,I,3113,T,0
I3114T,I,3114,T,2
I3120T,I,3120,T,0
I3169T,I,3169,T,0
I3171T,I,3171,T,0
I3183T,I,3183,T,0
I3207T,I,3207,T,2
I3208T,I,3208,T,2
K2496T,K,2496,T,0
K2497T,K,2497,T,0
K2498T,K,2498,T,0
K2514T,K,2514,T,2
K2524T,K,2524,T,0
K2538T,K,2538,T,0
K2547T,K,2547,T,0
K2551T,K,2551,T,0
K2555T,K,2555,T,0
K2570T,K,2570,T,0
K2577T,K,2577,T,0
K2594T,K,2594,T,0
K2597T,K,2597,T,1
K2613T,K,2613,T,0
K2630T,K,2630,T,2
K2640T,K,2640,T,0
K2657T,K,2657,T,2
K2673T,K,2673,T,0
K2674T,K,2674,T,0
K2684T,K,2684,T,0
K2707T,K,2707,T,0
K2715T,K,2715,T,0
K2729T,K,2729,T,1
K2741T,K,2741,T,0
K2750T,K,2750,T,2
K2777T,K,2777,T,0
K2791T,K,2791,T,0
K2833T,K,2833,T,0
K2849T,K,2849,T,0
K2853T,K,2853,T,0
K2860T,K,2860,T,0
K2868T,K,2868,T,0
K2882T,K,2882,T,0
K2909T,K,2909,T,0
K2939T,K,2939,T,0
K2940T,K,2940,T,0
K2950T,K,2950,T,0
K2958T,K,2958,T,0
K2971T,K,2971,T,0
K2979T,K,2979,T,0
K2980T,K,2980,T,0
K2982T,K,2982,T,0
K3004T,K,3004,T,2
K3031T,K,3031,T,0
K3032T,K,3032,T,0
K3059T,K,3059,T,0
K3083T,K,3083,T,2
K3084T,K,3084,T,2
K3104T,K,3104,T,0
K3115T,K,3115,T,0
K3132T,K,3132,T,0
K3151T,K,3151,T,0
K3161T,K,3161,T,0
K3163T,K,3163,T,0
K3179T,K,3179,T,0
K3190T,K,3190,T,0
K3196T,K,3196,T,0
K3214T,K,3214,T,0
M2493T,M,2493,T,0
M2634T,M,2634,T,0
M2676T,M,2676,T,0
M2775T,M,2775,T,0
M2831T,M,2831,T,0
M2935T,M,2935,T,0
M2952T,M,2952,T,0
M3118T,M,3118,T,0
M3162T,M,3162,T,0
M3181T,M,3181,T,0
N2486T,N,2486,T,0
N2553T,N,2553,T,2
N2556T,N,2556,T,2
N2591T,N,2591,T,0
N2622T,N,2622,T,2
N2644T,N,2644,T,0
N2699T,N,2699,T,0
N2706T,N,2706,T,0
N2742T,N,2742,T,0
N2781T,N,2781,T,1
N2814T,N,2814,T,0
N2843T,N,2843,T,0
N2879T,N,2879,T,0
N2910T,N,2910,T,0
N2930T,N,2930,T,0
N2931T,N,2931,T,0
N2937T,N,2937,T,0
N3099T,N,3099,T,0
N3110T,N,3110,T,0
N3124T,N,3124,T,2
N3160T,N,3160,T,0
N3164T,N,3164,T,0
N3168T,N,3168,T,2
N3174T,N,3174,T,1
N3178T,N,3178,T,0
N3187T,N,3187,T,0
N3213T,N,3213,T,2
P2505T,P,2505,T,0
P2507T,P,2507,T,0
P2519T,P,2519,T,0
P2532T,P,2532,T,0
P2589T,P,2589,T,0
P2608T,P,2608,T,0
P2612T,P,2612,T,0
P2639T,P,2639,T,0
P2649T,P,2649,T,1
P2734T,P,2734,T,0
P2735T,P,2735,T,0
P2762T,P,2762,T,0
P2767T,P,2767,T,0
P2771T,P,2771,T,0
P2785T,P,2785,T,0
P2796T,P,2796,T,0
P2798T,P,2798,T,0
P2800T,P,2800,T,2
P2802T,P,2802,T,0
P2804T,P,2804,T,0
P2827T,P,2827,T,0
P2883T,P,2883,T,0
P2886T,P,2886,T,0
P2914T,P,2914,T,0
P2992T,P,2992,T,1
P3039T,P,3039,T,0
P3051T,P,3051,T,0
P3054T,P,3054,T,0
P3063T,P,3063,T,0
P3067T,P,3067,T,0
P3089T,P,3089,T,0
P3116T,P,3116,T,0
P3129T,P,3129,T,0
P3150T,P,3150,T,0
P3189T,P,3189,T,0
P3194T,P,3194,T,0
P3202T,P,3202,T,0
P3209T,P,3209,T,2
R2488T,R,2488,T,0
R2500T,R,2500,T,0
R2602T,R,2602,T,2
R2617T,R,2617,T,0
R2625T,R,2625,T,2
R2645T,R,2645,T,0
R2651T,R,2651,T,2
R2659T,R,2659,T,2
R2666T,R,2666,T,0
R2668T,R,2668,T,0
R2669T,R,2669,T,0
R2678T,R,2678,T,0
R2744T,R,2744,T,0
R2799T,R,2799,T,0
R2824T,R,2824,T,2
R2845T,R,2845,T,0
R2861T,R,2861,T,0
R2892T,R,2892,T,0
R2927T,R,2927,T,0
R2933T,R,2933,T,0
R2949T,R,2949,T,0
R2964T,R,2964,T,0
R3007T,R,3007,T,2
S2509T,S,2509,T,0
S2516T,S,2516,T,0
S2522T,S,2522,T,2
S2533T,S,2533,T,0
S2536T,S,2536,T,0
S2546T,S,2546,T,0
S2554T,S,2554,T,1
S2559T,S,2559,T,0
S2572T,S,2572,T,2
S2616T,S,2616,T,0
S2648T,S,2648,T,2
S2667T,S,2667,T,0
S2670T,S,2670,T,0
S2691T,S,2691,T,0
S2695T,S,2695,T,0
S2697T,S,2697,T,0
S2701T,S,2701,T,0
S2704T,S,2704,T,0
S2705T,S,2705,T,1
S2709T,S,2709,T,0
S2710T,S,2710,T,0
S2761T,S,2761,T,0
S2773T,S,2773,T,0
S2779T,S,2779,T,0
S2782T,S,2782,T,0
S2806T,S,2806,T,0
S2807T,S,2807,T,0
S2810T,S,2810,T,0
S2835T,S,2835,T,0
S2836T,S,2836,T,0
S2887T,S,2887,T,0
S2922T,S,2922,T,0
S2954T,S,2954,T,0
S2963T,S,2963,T,0
S2976T,S,2976,T,0
S2978T,S,2978,T,0
S2984T,S,2984,T,0
S2988T,S,2988,T,0
S2993T,S,2993,T,0
S2994T,S,2994,T,0
S2998T,S,2998,T,0
S3041T,S,3041,T,0
S3058T,S,3058,T,0
S3068T,S,3068,T,0
S3070T,S,3070,T,0
S3080T,S,3080,T,2
S3094T,S,3094,T,0
S3123T,S,3123,T,0
S3131T,S,3131,T,0
S3133T,S,3133,T,0
S3144T,S,3144,T,0
S3147T,S,3147,T,0
S3149T,S,3149,T,0
S3192T,S,3192,T,0
S3200T,S,3200,T,0
A2487V,A,2487,V,0
A2513V,A,2513,V,0
A2525V,A,2525,V,0
A2526V,A,2526,V,0
A2534V,A,2534,V,0
A2557V,A,2557,V,2
A2582V,A,2582,V,0
A2595V,A,2595,V,0
A2603V,A,2603,V,0
A2632V,A,2632,V,0
A2633V,A,2633,V,0
A2637V,A,2637,V,0
A2643V,A,2643,V,0
A2671V,A,2671,V,0
A2682V,A,2682,V,0
A2683V,A,2683,V,0
A2698V,A,2698,V,0
A2711V,A,2711,V,0
A2717V,A,2717,V,0
A2727V,A,2727,V,0
A2730V,A,2730,V,2
A2738V,A,2738,V,0
A2756V,A,2756,V,0
A2764V,A,2764,V,0
A2770V,A,2770,V,0
A2780V,A,2780,V,0
A2786V,A,2786,V,0
A2825V,A,2825,V,0
A2851V,A,2851,V,0
A2852V,A,2852,V,0
A2857V,A,2857,V,2
A2864V,A,2864,V,2
A2889V,A,2889,V,1
A2897V,A,2897,V,0
A2902V,A,2902,V,0
A2907V,A,2907,V,0
A2911V,A,2911,V,0
A2912V,A,2912,V,0
A2915V,A,2915,V,0
A2928V,A,2928,V,0
A2942V,A,2942,V,0
A2951V,A,2951,V,2
A2955V,A,2955,V,1
A3028V,A,3028,V,0
A3029V,A,3029,V,0
A3088V,A,3088,V,0
A3102V,A,3102,V,0
A3121V,A,3121,V,0
A3122V,A,3122,V,0
A3140V,A,3140,V,0
A3148V,A,3148,V,0
A3176V,A,3176,V,2
A3186V,A,3186,V,0
A3205V,A,3205,V,0
D2489V,D,2489,V,0
D2492V,D,2492,V,0
D2566V,D,2566,V,1
D2583V,D,2583,V,2
D2592V,D,2592,V,0
