full,start,position,end,class
D2606V,D,2606,V,0
D2611V,D,2611,V,0
D2661V,D,2661,V,2
D2665V,D,2665,V,0
D2679V,D,2679,V,0
D2680V,D,2680,V,0
D2692V,D,2692,V,2
D2712V,D,2712,V,0
D2723V,D,2723,V,2
D2733V,D,2733,V,2
D2763V,D,2763,V,0
D2797V,D,2797,V,0
D2811V,D,2811,V,0
D2819V,D,2819,V,2
D2900V,D,2900,V,0
D2913V,D,2913,V,0
D2938V,D,2938,V,0
D2965V,D,2965,V,2
D2983V,D,2983,V,0
D2995V,D,2995,V,2
D3042V,D,3042,V,0
D3062V,D,3062,V,0
D3064V,D,3064,V,0
D3073V,D,3073,V,1
D3095V,D,3095,V,2
D3108V,D,3108,V,2
D3112V,D,3112,V,0
D3142V,D,3142,V,0
D3170V,D,3170,V,2
D3188V,D,3188,V,0
D3197V,D,3197,V,2
E2558V,E,2558,V,0
E2565V,E,2565,V,2
E2598V,E,2598,V,2
E2599V,E,2599,V,0
E2635V,E,2635,V,1
E2641V,E,2641,V,0
E2650V,E,2650,V,1
E2663V,E,2663,V,2
E2677V,E,2677,V,2
E2702V,E,2702,V,0
E2720V,E,2720,V,2
E2757V,E,2757,V,0
E2769V,E,2769,V,0
E2772V,E,2772,V,0
E2832V,E,2832,V,0
E2844V,E,2844,V,0
E2846V,E,2846,V,0
E2847V,E,2847,V,2
E2848V,E,2848,V,0
E2850V,E,2850,V,0
E2856V,E,2856,V,0
E2863V,E,2863,V,0
E2871V,E,2871,V,0
E2872V,E,2872,V,0
E2874V,E,2874,V,0
E2875V,E,2875,V,0
E2877V,E,2877,V,2
E2878V,E,2878,V,0
E2903V,E,2903,V,0
E2906V,E,2906,V,0
E2918V,E,2918,V,2
E2923V,E,2923,V,1
E2924V,E,2924,V,0
E2947V,E,2947,V,0
E2953V,E,2953,V,2
E2956V,E,2956,V,0
E2959V,E,2959,V,2
E2981V,E,2981,V,0
E3002V,E,3002,V,2
E3043V,E,3043,V,0
E3053V,E,3053,V,0
E3071V,E,3071,V,1
E3096V,E,3096,V,0
E3111V,E,3111,V,1
E3130V,E,3130,V,0
E3152V,E,3152,V,0
E3157V,E,3157,V,0
E3167V,E,3167,V,2
E3175V,E,3175,V,0
E3177V,E,3177,V,0
F2504V,F,2504,V,0
F2560V,F,2560,V,0
F2562V,F,2562,V,0
F2568V,F,2568,V,2
F2600V,F,2600,V,2
F2638V,F,2638,V,1
F2642V,F,2642,V,2
F2794V,F,2794,V,0
F2795V,F,2795,V,0
F2801V,F,2801,V,0
F2809V,F,2809,V,0
F2841V,F,2841,V,0
F2866V,F,2866,V,2
F2873V,F,2873,V,0
F2921V,F,2921,V,0
F3046V,F,3046,V,0
F3057V,F,3057,V,0
F3060V,F,3060,V,0
F3065V,F,3065,V,0
F3077V,F,3077,V,0
F3090V,F,3090,V,0
F3139V,F,3139,V,0
F3143V,F,3143,V,0
F3146V,F,3146,V,0
F3159V,F,3159,V,0
G2508V,G,2508,V,2
G2528V,G,2528,V,0
G2529V,G,2529,V,0
G2544V,G,2544,V,0
G2569V,G,2569,V,0
G2576V,G,2576,V,0
G2578V,G,2578,V,0
G2584V,G,2584,V,2
G2585V,G,2585,V,2
G2593V,G,2593,V,0
G2596V,G,2596,V,2
G2609V,G,2609,V,2
G2724V,G,2724,V,2
G2743V,G,2743,V,2
G2748V,G,2748,V,2
G2755V,G,2755,V,1
G2760V,G,2760,V,0
G2793V,G,2793,V,2
G2812V,G,2812,V,0
G2813V,G,2813,V,0
G2816V,G,2816,V,0
G2837V,G,2837,V,0
G2901V,G,2901,V,0
G2919V,G,2919,V,0
G2961V,G,2961,V,0
G3003V,G,3003,V,0
G3076V,G,3076,V,2
G3086V,G,3086,V,0
G3134V,G,3134,V,0
G3141V,G,3141,V,2
G3153V,G,3153,V,0
G3201V,G,3201,V,0
G3210V,G,3210,V,0
G3212V,G,3212,V,0
I2481V,I,2481,V,0
I2490V,I,2490,V,0
I2495V,I,2495,V,0
I2521V,I,2521,V,0
I2550V,I,2550,V,0
I2552V,I,2552,V,0
I2579V,I,2579,V,0
I2588V,I,2588,V,0
I2615V,I,2615,V,0
I2618V,I,2618,V,0
I2627V,I,2627,V,0
I2628V,I,2628,V,0
I2664V,I,2664,V,0
I2672V,I,2672,V,0
I2675V,I,2675,V,2
I2693V,I,2693,V,0
I2694V,I,2694,V,0
I2700V,I,2700,V,0
I2718V,I,2718,V,0
I2719V,I,2719,V,2
I2751V,I,2751,V,0
I2752V,I,2752,V,0
I2778V,I,2778,V,0
I2821V,I,2821,V,0
I2822V,I,2822,V,0
I2828V,I,2828,V,0
I2840V,I,2840,V,0
I2869V,I,2869,V,0
I2944V,I,2944,V,2
I2948V,I,2948,V,0
I2974V,I,2974,V,0
I2986V,I,2986,V,0
I2989V,I,2989,V,0
I3008V,I,3008,V,2
I3044V,I,3044,V,0
I3048V,I,3048,V,0
I3075V,I,3075,V,0
I3103V,I,3103,V,0
I3107V,I,3107,V,0
I3113V,I,3113,V,0
I3114V,I,3114,V,0
I3120V,I,3120,V,0
I3169V,I,3169,V,0
I3171V,I,3171,V,0
I3183V,I,3183,V,0
I3207V,I,3207,V,0
I3208V,I,3208,V,0
L2510V,L,2510,V,0
L2512V,L,2512,V,2
L2518V,L,2518,V,0
L2523V,L,2523,V,0
L2573V,L,2573,V,0
L2581V,L,2581,V,0
L2587V,L,2587,V,0
L2604V,L,2604,V,0
L2614V,L,2614,V,0
L2631V,L,2631,V,0
L2647V,L,2647,V,0
L2653V,L,2653,V,2
L2656V,L,2656,V,2
L2686V,L,2686,V,0
L2688V,L,2688,V,0
L2696V,L,2696,V,0
L2721V,L,2721,V,0
L2732V,L,2732,V,0
L2736V,L,2736,V,2
L2737V,L,2737,V,0
L2740V,L,2740,V,0
L2745V,L,2745,V,0
L2753V,L,2753,V,0
L2758V,L,2758,V,0
L2768V,L,2768,V,0
L2774V,L,2774,V,0
L2776V,L,2776,V,0
L2803V,L,2803,V,0
L2805V,L,2805,V,0
L2808V,L,2808,V,0
L2838V,L,2838,V,0
L2862V,L,2862,V,2
L2885V,L,2885,V,0
L2898V,L,2898,V,0
L2904V,L,2904,V,0
L2917V,L,2917,V,0
L2926V,L,2926,V,0
L2929V,L,2929,V,0
L2936V,L,2936,V,0
L2946V,L,2946,V,0
L2962V,L,2962,V,0
L2972V,L,2972,V,2
L2987V,L,2987,V,0
L2996V,L,2996,V,0
L2999V,L,2999,V,2
L3000V,L,3000,V,0
L3011V,L,3011,V,2
L3027V,L,3027,V,0
L3045V,L,3045,V,0
L3055V,L,3055,V,0
L3061V,L,3061,V,0
L3074V,L,3074,V,0
L3087V,L,3087,V,0
L3093V,L,3093,V,0
L3100V,L,3100,V,0
L3101V,L,3101,V,0
L3109V,L,3109,V,0
L3119V,L,3119,V,0
L3125V,L,3125,V,0
L3135V,L,3135,V,0
L3136V,L,3136,V,0
L3138V,L,3138,V,0
L3180V,L,3180,V,2
L3184V,L,3184,V,0
L3215V,L,3215,V,2
M2493V,M,2493,V,0
M2634V,M,2634,V,0
M2676V,M,2676,V,0
M2775V,M,2775,V,1
M2831V,M,2831,V,0
M2935V,M,2935,V,0
M2952V,M,2952,V,0
M3118V,M,3118,V,0
M3162V,M,3162,V,0
M3181V,M,3181,V,0
C2535W,C,2535,W,0
C2549W,C,2549,W,0
C2605W,C,2605,W,2
C2636W,C,2636,W,0
C2646W,C,2646,W,0
C2689W,C,2689,W,2
C2765W,C,2765,W,0
C2817W,C,2817,W,2
C3069W,C,3069,W,0
C3097W,C,3097,W,0
C3173W,C,3173,W,2
C3198W,C,3198,W,0
G2724W,G,2724,W,2
G3201W,G,3201,W,1
L2696W,L,2696,W,0
L2898W,L,2898,W,0
L2929W,L,2929,W,0
L2936W,L,2936,W,0
L2972W,L,2972,W,0
R2602W,R,2602,W,2
R2651W,R,2651,W,1
R2784W,R,2784,W,2
R2949W,R,2949,W,0
R2964W,R,2964,W,0
S2807W,S,2807,W,1
S3192W,S,3192,W,0
C2535Y,C,2535,Y,0
C2549Y,C,2549,Y,0
C2605Y,C,2605,Y,0
C2636Y,C,2636,Y,0
C2646Y,C,2646,Y,0
C2689Y,C,2689,Y,0
C2765Y,C,2765,Y,0
C2817Y,C,2817,Y,0
C3069Y,C,3069,Y,0
C3097Y,C,3097,Y,0
C3173Y,C,3173,Y,0
C3198Y,C,3198,Y,0
D2489Y,D,2489,Y,0
D2492Y,D,2492,Y,0
D2583Y,D,2583,Y,2
D2592Y,D,2592,Y,0
D2606Y,D,2606,Y,2
D2611Y,D,2611,Y,0
D2661Y,D,2661,Y,2
D2665Y,D,2665,Y,1
D2679Y,D,2679,Y,0
D2680Y,D,2680,Y,0
D2692Y,D,2692,Y,0
D2712Y,D,2712,Y,0
D2723Y,D,2723,Y,0
D2733Y,D,2733,Y,2
D2763Y,D,2763,Y,0
D2797Y,D,2797,Y,0
D2811Y,D,2811,Y,0
D2900Y,D,2900,Y,0
D2913Y,D,2913,Y,0
D2938Y,D,2938,Y,0
D2965Y,D,2965,Y,2
D2983Y,D,2983,Y,0
D2995Y,D,2995,Y,1
D3042Y,D,3042,Y,0
D3062Y,D,3062,Y,0
D3064Y,D,3064,Y,2
D3073Y,D,3073,Y,2
D3108Y,D,3108,Y,1
D3142Y,D,3142,Y,1
D3170Y,D,3170,Y,0
D3188Y,D,3188,Y,0
D3197Y,D,3197,Y,2
F2504Y,F,2504,Y,0
F2568Y,F,2568,Y,2
F2600Y,F,2600,Y,0
F2638Y,F,2638,Y,0
F2642Y,F,2642,Y,1
F2794Y,F,2794,Y,0
F2795Y,F,2795,Y,0
F2809Y,F,2809,Y,0
F2841Y,F,2841,Y,0
F2866Y,F,2866,Y,0
F2873Y,F,2873,Y,0
F2921Y,F,2921,Y,0
F3046Y,F,3046,Y,0
F3057Y,F,3057,Y,0
F3060Y,F,3060,Y,0
F3065Y,F,3065,Y,0
F3077Y,F,3077,Y,1
F3090Y,F,3090,Y,0
F3105Y,F,3105,Y,1
F3139Y,F,3139,Y,0
F3143Y,F,3143,Y,0
F3146Y,F,3146,Y,1
F3155Y,F,3155,Y,0
F3159Y,F,3159,Y,0
H2537Y,H,2537,Y,0
H2548Y,H,2548,Y,1
H2563Y,H,2563,Y,0
H2623Y,H,2623,Y,2
H2754Y,H,2754,Y,0
H2876Y,H,2876,Y,0
H2932Y,H,2932,Y,0
H3010Y,H,3010,Y,0
H3056Y,H,3056,Y,0
H3117Y,H,3117,Y,0
H3154Y,H,3154,Y,0
H3182Y,H,3182,Y,0
H3185Y,H,3185,Y,1
N2486Y,N,2486,Y,0
N2553Y,N,2553,Y,0
N2556Y,N,2556,Y,0
N2591Y,N,2591,Y,0
N2622Y,N,2622,Y,2
N2644Y,N,2644,Y,1
N2699Y,N,2699,Y,0
N2706Y,N,2706,Y,1
N2742Y,N,2742,Y,1
N2781Y,N,2781,Y,2
N2814Y,N,2814,Y,0
N2843Y,N,2843,Y,0
N2879Y,N,2879,Y,0
N2910Y,N,2910,Y,0
N2930Y,N,2930,Y,0
N2931Y,N,2931,Y,0
N2937Y,N,2937,Y,0
N3099Y,N,3099,Y,0
N3110Y,N,3110,Y,0
N3124Y,N,3124,Y,0
N3160Y,N,3160,Y,0
N3164Y,N,3164,Y,0
N3168Y,N,3168,Y,2
N3174Y,N,3174,Y,0
N3178Y,N,3178,Y,0
N3187Y,N,3187,Y,0
N3213Y,N,3213,Y,0
S2522Y,S,2522,Y,0
S2533Y,S,2533,Y,0
S2536Y,S,2536,Y,0
S2546Y,S,2546,Y,0
S2559Y,S,2559,Y,0
S2590Y,S,2590,Y,0
S2616Y,S,2616,Y,2
S2670Y,S,2670,Y,2
S2691Y,S,2691,Y,2
S2701Y,S,2701,Y,0
S2704Y,S,2704,Y,0
S2761Y,S,2761,Y,0
S2773Y,S,2773,Y,0
S2779Y,S,2779,Y,0
S2836Y,S,2836,Y,0
S2954Y,S,2954,Y,1
S2998Y,S,2998,Y,0
S3068Y,S,3068,Y,0
S3070Y,S,3070,Y,0
S3080Y,S,3080,Y,0
S3131Y,S,3131,Y,1
S3144Y,S,3144,Y,2
S3147Y,S,3147,Y,0
F2504L,F,2504,L,0
F2841L,F,2841,L,0
S2697R,S,2697,R,0
S2705R,S,2705,R,1
S2709R,S,2709,R,1
S2710R,S,2710,R,0
S2782R,S,2782,R,0
S2810R,S,2810,R,0
S2922R,S,2922,R,1
S2976R,S,2976,R,0
S2988R,S,2988,R,0
S3123R,S,3123,R,0
S2648R,S,2648,R,1
S3149R,S,3149,R,0
F2809L,F,2809,L,0
F2801L,F,2801,L,0
F2795L,F,2795,L,0
F2794L,F,2794,L,0
F2642L,F,2642,L,0
F2638L,F,2638,L,0
F2600L,F,2600,L,1
F2568L,F,2568,L,1
S2667R,S,2667,R,0
S2572R,S,2572,R,0
F3159L,F,3159,L,0
M2493I,M,2493,I,0
F3146L,F,3146,L,0
F3143L,F,3143,L,0
F3139L,F,3139,L,0
F3090L,F,3090,L,0
F3077L,F,3077,L,1
F3065L,F,3065,L,0
F3060L,F,3060,L,1
F3046L,F,3046,L,0
F2921L,F,2921,L,0
M2634I,M,2634,I,1
F2873L,F,2873,L,1
M2676I,M,2676,I,0
M2775I,M,2775,I,0
M2831I,M,2831,I,0
M2935I,M,2935,I,0
M2952I,M,2952,I,1
M3118I,M,3118,I,0
M3162I,M,3162,I,0
M3181I,M,3181,I,0
S2509R,S,2509,R,0
F2562L,F,2562,L,2
F3155L,F,3155,L,0
H2537Q,H,2537,Q,0
D2712E,D,2712,E,0
N2910K,N,2910,K,0
D2583E,D,2583,E,0
D2592E,D,2592,E,0
D2606E,D,2606,E,0
D2611E,D,2611,E,0
D2661E,D,2661,E,0
D2665E,D,2665,E,0
D2679E,D,2679,E,0
D2680E,D,2680,E,0
D2692E,D,2692,E,0
D2723E,D,2723,E,1
D2489E,D,2489,E,0
D2733E,D,2733,E,1
F3057L,F,3057,L,0
D2763E,D,2763,E,1
D2797E,D,2797,E,0
D2811E,D,2811,E,0
D2819E,D,2819,E,1
F3105L,F,3105,L,1
D2900E,D,2900,E,0
D2938E,D,2938,E,0
D2965E,D,2965,E,0
D2492E,D,2492,E,0
D2479E,D,2479,E,1
H2548Q,H,2548,Q,0
H3182Q,H,3182,Q,0
F2560L,F,2560,L,1
H2563Q,H,2563,Q,0
H2623Q,H,2623,Q,0
H2754Q,H,2754,Q,0
H2876Q,H,2876,Q,0
H2932Q,H,2932,Q,0
H3010Q,H,3010,Q,0
H3056Q,H,3056,Q,0
H3117Q,H,3117,Q,0
H3154Q,H,3154,Q,1
H3185Q,H,3185,Q,0
N2930K,N,2930,K,0
N3213K,N,3213,K,1
N3187K,N,3187,K,0
N3178K,N,3178,K,0
N3174K,N,3174,K,0
N3168K,N,3168,K,1
N3164K,N,3164,K,0
N3160K,N,3160,K,0
N3110K,N,3110,K,1
N2937K,N,2937,K,0
N2931K,N,2931,K,0
K2674N,K,2674,N,0
E2981D,E,2981,D,0
E3177D,E,3177,D,0
M2493L,M,2493,L,0
I3171L,I,3171,L,1
I3107L,I,3107,L,1
I3103L,I,3103,L,1
I3075L,I,3075,L,0
I2986L,I,2986,L,0
I2840L,I,2840,L,0
I2828L,I,2828,L,0
I2700L,I,2700,L,0
I2693L,I,2693,L,0
I2675L,I,2675,L,0
I2672L,I,2672,L,0
I2628L,I,2628,L,0
I2588L,I,2588,L,0
I2579L,I,2579,L,0
I2490L,I,2490,L,0
E2558D,E,2558,D,0
E2565D,E,2565,D,0
I3183L,I,3183,L,1
M2634L,M,2634,L,0
E2598D,E,2598,D,0
M2676L,M,2676,L,0
M3118L,M,3118,L,0
M2952L,M,2952,L,0
M2935L,M,2935,L,0
M2831L,M,2831,L,1
W2574C,W,2574,C,1
W2586C,W,2586,C,0
W2619C,W,2619,C,2
W2626C,W,2626,C,2
W2629C,W,2629,C,1
W2725C,W,2725,C,2
W2788C,W,2788,C,0
W2830C,W,2830,C,1
W2970C,W,2970,C,1
W2990C,W,2990,C,0
M2775L,M,2775,L,0
W3127C,W,3127,C,0
W3191C,W,3191,C,1
E2571D,E,2571,D,1
E2599D,E,2599,D,0
E3175D,E,3175,D,0
E2874D,E,2874,D,0
E2877D,E,2877,D,0
E2878D,E,2878,D,0
E2903D,E,2903,D,0
E2906D,E,2906,D,0
E2918D,E,2918,D,2
E2923D,E,2923,D,0
E2924D,E,2924,D,0
E2947D,E,2947,D,0
E2953D,E,2953,D,0
E2956D,E,2956,D,0
E2959D,E,2959,D,0
D2995E,D,2995,E,0
E3002D,E,3002,D,2
E3043D,E,3043,D,0
E3053D,E,3053,D,0
E3130D,E,3130,D,0
E3157D,E,3157,D,0
E2875D,E,2875,D,0
E2872D,E,2872,D,0
E2635D,E,2635,D,0
E2871D,E,2871,D,0
E2641D,E,2641,D,0
E2650D,E,2650,D,1
E2663D,E,2663,D,2
E2677D,E,2677,D,0
E2702D,E,2702,D,0
E2720D,E,2720,D,2
E2757D,E,2757,D,0
E2769D,E,2769,D,0
E2772D,E,2772,D,0
E2832D,E,2832,D,1
E2844D,E,2844,D,0
E2846D,E,2846,D,0
E2847D,E,2847,D,0
E2848D,E,2848,D,0
E2850D,E,2850,D,1
E2856D,E,2856,D,0
E2863D,E,2863,D,1
D2983E,D,2983,E,0
N2742K,N,2742,K,0
D3042E,D,3042,E,0
Q2957H,Q,2957,H,0
Q3066H,Q,3066,H,0
Q3050H,Q,3050,H,0
Q3047H,Q,3047,H,0
Q3037H,Q,3037,H,0
Q3036H,Q,3036,H,0
Q3034H,Q,3034,H,0
Q2960H,Q,2960,H,0
Q2945H,Q,2945,H,0
Q3156H,Q,3156,H,0
Q2943H,Q,2943,H,0
Q2941H,Q,2941,H,0
Q2934H,Q,2934,H,0
Q2925H,Q,2925,H,1
Q2899H,Q,2899,H,0
Q2894H,Q,2894,H,1
Q2893H,Q,2893,H,0
Q3126H,Q,3126,H,0
S3058R,S,3058,R,0
Q2859H,Q,2859,H,0
R2668S,R,2668,S,1
R2892S,R,2892,S,0
R2861S,R,2861,S,1
R2845S,R,2845,S,0
R2824S,R,2824,S,2
R2799S,R,2799,S,0
R2744S,R,2744,S,0
R2669S,R,2669,S,0
R2666S,R,2666,S,1
S2554R,S,2554,R,1
R2659S,R,2659,S,1
R2651S,R,2651,S,1
R2645S,R,2645,S,0
R2625S,R,2625,S,2
R2617S,R,2617,S,0
R2488S,R,2488,S,1
S2483R,S,2483,R,1
Q2870H,Q,2870,H,2
Q2858H,Q,2858,H,0
D3062E,D,3062,E,0
C2605S,C,2605,S,0
K2684N,K,2684,N,0
W2970R,W,2970,R,0
W2990R,W,2990,R,1
W3127R,W,3127,R,0
W3191R,W,3191,R,0
C2535S,C,2535,S,0
C2549S,C,2549,S,1
C2636S,C,2636,S,0
W2788R,W,2788,R,2
C2646S,C,2646,S,0
C2689S,C,2689,S,0
C2765S,C,2765,S,0
C2817S,C,2817,S,0
C3069S,C,3069,S,0
C3097S,C,3097,S,0
C3173S,C,3173,S,1
W2830R,W,2830,R,0
W2725R,W,2725,R,2
Q2829H,Q,2829,H,2
Q2539H,Q,2539,H,1
Q2823H,Q,2823,H,0
Q2749H,Q,2749,H,0
Q2731H,Q,2731,H,0
Q2714H,Q,2714,H,0
Q2655H,Q,2655,H,0
Q2580H,Q,2580,H,0
Q2561H,Q,2561,H,1
Q2530H,Q,2530,H,0
W2629R,W,2629,R,1
Q2506H,Q,2506,H,0
Q2501H,Q,2501,H,0
Q2499H,Q,2499,H,0
W2574R,W,2574,R,0
W2586R,W,2586,R,0
W2619R,W,2619,R,2
W2626R,W,2626,R,2
R2927S,R,2927,S,0
R2949S,R,2949,S,0
R2964S,R,2964,S,0
G2793R,G,2793,R,2
G2576R,G,2576,R,0
G2578R,G,2578,R,0
G2585R,G,2585,R,2
G2593R,G,2593,R,1
G2596R,G,2596,R,2
G2724R,G,2724,R,2
G2755R,G,2755,R,0
G2812R,G,2812,R,0
N2486K,N,2486,K,0
G2813R,G,2813,R,0
G2837R,G,2837,R,1
G3003R,G,3003,R,1
G3076R,G,3076,R,2
G3141R,G,3141,R,0
G3201R,G,3201,R,0
G3212R,G,3212,R,0
G2528R,G,2528,R,0
N2553K,N,2553,K,0
R3005S,R,3005,S,1
N2843K,N,2843,K,0
D3064E,D,3064,E,0
D3095E,D,3095,E,2
D3108E,D,3108,E,0
D3112E,D,3112,E,0
D3142E,D,3142,E,0
N2879K,N,2879,K,0
D3188E,D,3188,E,0
N2814K,N,2814,K,0
N2556K,N,2556,K,2
N2781K,N,2781,K,2
M3181L,M,3181,L,0
N2706K,N,2706,K,1
N2699K,N,2699,K,1
N2644K,N,2644,K,0
N2622K,N,2622,K,1
N2591K,N,2591,K,1
L2480F,L,2480,F,1
L2573F,L,2573,F,0
L2696F,L,2696,F,0
T2783S,T,2783,S,0
L3138F,L,3138,F,0
T3204S,T,3204,S,1
T3195S,T,3195,S,0
T3193S,T,3193,S,1
T3165S,T,3165,S,0
T3137S,T,3137,S,1
T2867S,T,2867,S,1
T2713S,T,2713,S,0
L2732F,L,2732,F,1
T2708S,T,2708,S,0
T2703S,T,2703,S,0
T2607S,T,2607,S,0
T2575S,T,2575,S,1
T2564S,T,2564,S,1
T2517S,T,2517,S,0
R3007S,R,3007,S,1
L3119F,L,3119,F,0
L3100F,L,3100,F,0
L3093F,L,3093,F,0
L3061F,L,3061,F,0
L2737F,L,2737,F,0
L2740F,L,2740,F,0
L2776F,L,2776,F,0
L2805F,L,2805,F,0
L2838F,L,2838,F,0
L2885F,L,2885,F,0
L2898F,L,2898,F,0
L2926F,L,2926,F,0
L2929F,L,2929,F,0
L2962F,L,2962,F,0
L2972F,L,2972,F,0
L2996F,L,2996,F,1
L3000F,L,3000,F,0
L3027F,L,3027,F,0
L3045F,L,3045,F,1
M3162L,M,3162,L,0
N3099K,N,3099,K,1
K2524N,K,2524,N,0
K3032N,K,3032,N,0
V2969L,V,2969,L,0
V2975L,V,2975,L,0
K2971N,K,2971,N,0
K2979N,K,2979,N,0
K2980N,K,2980,N,0
K2982N,K,2982,N,0
K3004N,K,3004,N,1
K3031N,K,3031,N,0
K3059N,K,3059,N,0
K2853N,K,2853,N,0
K3083N,K,3083,N,1
K3084N,K,3084,N,1
K3104N,K,3104,N,0
K3115N,K,3115,N,0
K3132N,K,3132,N,0
K3151N,K,3151,N,0
K3161N,K,3161,N,0
K3163N,K,3163,N,0
K2958N,K,2958,N,0
V2908L,V,2908,L,0
K2950N,K,2950,N,0
V2820L,V,2820,L,0
K2868N,K,2868,N,0
K2882N,K,2882,N,0
V2759L,V,2759,L,0
K2833N,K,2833,N,0
K2791N,K,2791,N,0
K2777N,K,2777,N,1
K2750N,K,2750,N,1
K2741N,K,2741,N,1
K2715N,K,2715,N,0
K2496N,K,2496,N,0
K2497N,K,2497,N,0
K2498N,K,2498,N,0
K2514N,K,2514,N,1
V2652L,V,2652,L,1
K2909N,K,2909,N,0
K2538N,K,2538,N,1
K2707N,K,2707,N,0
K3179N,K,3179,N,0
K3190N,K,3190,N,1
K3196N,K,3196,N,0
K2640N,K,2640,N,0
K2551N,K,2551,N,0
K2555N,K,2555,N,0
K2570N,K,2570,N,2
K2577N,K,2577,N,0
K2594N,K,2594,N,1
K2597N,K,2597,N,1
K2613N,K,2613,N,0
K2630N,K,2630,N,2
K2657N,K,2657,N,1
K2673N,K,2673,N,0
V2527L,V,2527,L,1
V3072L,V,3072,L,1
V3145L,V,3145,L,0
V2610L,V,2610,L,1
K3214N,K,3214,N,0
